stid	a1	a2	a3	a4	a5	a6	a7
Eclo-ST-765	Eclo-gyrB-169	Eclo-dnaA-156	Eclo-rpoB-99	Eclo-leuS-218	Eclo-fusA-92	Eclo-pyrG-105	Eclo-rplB-22
Eclo-ST-766	Eclo-gyrB-4	Eclo-dnaA-4	Eclo-rpoB-25	Eclo-leuS-13	Eclo-fusA-4	Eclo-pyrG-39	Eclo-rplB-4
Eclo-ST-767	Eclo-gyrB-269	Eclo-dnaA-197	Eclo-rpoB-163	Eclo-leuS-300	Eclo-fusA-25	Eclo-pyrG-100	Eclo-rplB-21
Eclo-ST-768	Eclo-gyrB-270	Eclo-dnaA-53	Eclo-rpoB-32	Eclo-leuS-178	Eclo-fusA-20	Eclo-pyrG-151	Eclo-rplB-4
Eclo-ST-769	Eclo-gyrB-4	Eclo-dnaA-11	Eclo-rpoB-25	Eclo-leuS-169	Eclo-fusA-4	Eclo-pyrG-203	Eclo-rplB-4
Eclo-ST-770	Eclo-gyrB-51	Eclo-dnaA-63	Eclo-rpoB-164	Eclo-leuS-35	Eclo-fusA-3	Eclo-pyrG-77	Eclo-rplB-27
Eclo-ST-771	Eclo-gyrB-271	Eclo-dnaA-156	Eclo-rpoB-99	Eclo-leuS-217	Eclo-fusA-92	Eclo-pyrG-154	Eclo-rplB-22
Eclo-ST-772	Eclo-gyrB-4	Eclo-dnaA-11	Eclo-rpoB-9	Eclo-leuS-13	Eclo-fusA-4	Eclo-pyrG-39	Eclo-rplB-114
Eclo-ST-773	Eclo-gyrB-66	Eclo-dnaA-41	Eclo-rpoB-17	Eclo-leuS-302	Eclo-fusA-3	Eclo-pyrG-3	Eclo-rplB-67
Eclo-ST-774	Eclo-gyrB-272	Eclo-dnaA-250	Eclo-rpoB-160	Eclo-leuS-299	Eclo-fusA-122	Eclo-pyrG-245	Eclo-rplB-112
Eclo-ST-775	Eclo-gyrB-30	Eclo-dnaA-251	Eclo-rpoB-14	Eclo-leuS-133	Eclo-fusA-2	Eclo-pyrG-51	Eclo-rplB-2
Eclo-ST-776	Eclo-gyrB-4	Eclo-dnaA-11	Eclo-rpoB-9	Eclo-leuS-6	Eclo-fusA-22	Eclo-pyrG-39	Eclo-rplB-4
Eclo-ST-777	Eclo-gyrB-87	Eclo-dnaA-71	Eclo-rpoB-3	Eclo-leuS-89	Eclo-fusA-3	Eclo-pyrG-3	Eclo-rplB-16
Eclo-ST-778	Eclo-gyrB-77	Eclo-dnaA-59	Eclo-rpoB-6	Eclo-leuS-75	Eclo-fusA-164	Eclo-pyrG-249	Eclo-rplB-4
Eclo-ST-779	Eclo-gyrB-81	Eclo-dnaA-59	Eclo-rpoB-38	Eclo-leuS-9	Eclo-fusA-64	Eclo-pyrG-79	Eclo-rplB-116
Eclo-ST-780	Eclo-gyrB-273	Eclo-dnaA-253	Eclo-rpoB-161	Eclo-leuS-296	Eclo-fusA-165	Eclo-pyrG-247	Eclo-rplB-11
Eclo-ST-781	Eclo-gyrB-274	Eclo-dnaA-15	Eclo-rpoB-14	Eclo-leuS-297	Eclo-fusA-2	Eclo-pyrG-51	Eclo-rplB-2
Eclo-ST-782	Eclo-gyrB-4	Eclo-dnaA-11	Eclo-rpoB-25	Eclo-leuS-304	Eclo-fusA-4	Eclo-pyrG-11	Eclo-rplB-4
Eclo-ST-783	Eclo-gyrB-275	Eclo-dnaA-254	Eclo-rpoB-137	Eclo-leuS-309	Eclo-fusA-15	Eclo-pyrG-166	Eclo-rplB-11
Eclo-ST-784	Eclo-gyrB-276	Eclo-dnaA-177	Eclo-rpoB-165	Eclo-leuS-298	Eclo-fusA-162	Eclo-pyrG-34	Eclo-rplB-8
Eclo-ST-785	Eclo-gyrB-4	Eclo-dnaA-4	Eclo-rpoB-25	Eclo-leuS-6	Eclo-fusA-4	Eclo-pyrG-92	Eclo-rplB-30
Eclo-ST-786	Eclo-gyrB-75	Eclo-dnaA-68	Eclo-rpoB-162	Eclo-leuS-63	Eclo-fusA-8	Eclo-pyrG-65	Eclo-rplB-34
Eclo-ST-787	Eclo-gyrB-277	Eclo-dnaA-59	Eclo-rpoB-6	Eclo-leuS-307	Eclo-fusA-9	Eclo-pyrG-87	Eclo-rplB-6
Eclo-ST-788	Eclo-gyrB-82	Eclo-dnaA-59	Eclo-rpoB-6	Eclo-leuS-306	Eclo-fusA-40	Eclo-pyrG-67	Eclo-rplB-6
Eclo-ST-789	Eclo-gyrB-65	Eclo-dnaA-192	Eclo-rpoB-1	Eclo-leuS-311	Eclo-fusA-1	Eclo-pyrG-198	Eclo-rplB-36
Eclo-ST-790	Eclo-gyrB-3	Eclo-dnaA-3	Eclo-rpoB-17	Eclo-leuS-35	Eclo-fusA-24	Eclo-pyrG-3	Eclo-rplB-111
Eclo-ST-791	Eclo-gyrB-278	Eclo-dnaA-165	Eclo-rpoB-28	Eclo-leuS-154	Eclo-fusA-18	Eclo-pyrG-248	Eclo-rplB-8
Eclo-ST-792	Eclo-gyrB-6	Eclo-dnaA-59	Eclo-rpoB-6	Eclo-leuS-9	Eclo-fusA-9	Eclo-pyrG-67	Eclo-rplB-37
Eclo-ST-793	Eclo-gyrB-14	Eclo-dnaA-58	Eclo-rpoB-6	Eclo-leuS-6	Eclo-fusA-41	Eclo-pyrG-250	Eclo-rplB-4
Eclo-ST-794	Eclo-gyrB-12	Eclo-dnaA-114	Eclo-rpoB-6	Eclo-leuS-75	Eclo-fusA-9	Eclo-pyrG-195	Eclo-rplB-6
Eclo-ST-795	Eclo-gyrB-42	Eclo-dnaA-132	Eclo-rpoB-29	Eclo-leuS-64	Eclo-fusA-18	Eclo-pyrG-30	Eclo-rplB-8
Eclo-ST-796	Eclo-gyrB-6	Eclo-dnaA-59	Eclo-rpoB-6	Eclo-leuS-9	Eclo-fusA-9	Eclo-pyrG-106	Eclo-rplB-6
Eclo-ST-797	Eclo-gyrB-14	Eclo-dnaA-4	Eclo-rpoB-25	Eclo-leuS-6	Eclo-fusA-37	Eclo-pyrG-92	Eclo-rplB-30
Eclo-ST-798	Eclo-gyrB-20	Eclo-dnaA-252	Eclo-rpoB-32	Eclo-leuS-95	Eclo-fusA-20	Eclo-pyrG-45	Eclo-rplB-4
Eclo-ST-799	Eclo-gyrB-19	Eclo-dnaA-257	Eclo-rpoB-32	Eclo-leuS-45	Eclo-fusA-69	Eclo-pyrG-252	Eclo-rplB-4
Eclo-ST-800	Eclo-gyrB-4	Eclo-dnaA-58	Eclo-rpoB-25	Eclo-leuS-6	Eclo-fusA-37	Eclo-pyrG-42	Eclo-rplB-117
Eclo-ST-801	Eclo-gyrB-4	Eclo-dnaA-4	Eclo-rpoB-6	Eclo-leuS-125	Eclo-fusA-23	Eclo-pyrG-39	Eclo-rplB-4
Eclo-ST-802	Eclo-gyrB-4	Eclo-dnaA-4	Eclo-rpoB-25	Eclo-leuS-303	Eclo-fusA-4	Eclo-pyrG-37	Eclo-rplB-4
Eclo-ST-803	Eclo-gyrB-78	Eclo-dnaA-260	Eclo-rpoB-20	Eclo-leuS-308	Eclo-fusA-25	Eclo-pyrG-253	Eclo-rplB-12
Eclo-ST-804	Eclo-gyrB-279	Eclo-dnaA-8	Eclo-rpoB-8	Eclo-leuS-9	Eclo-fusA-9	Eclo-pyrG-9	Eclo-rplB-6
Eclo-ST-805	Eclo-gyrB-19	Eclo-dnaA-49	Eclo-rpoB-32	Eclo-leuS-305	Eclo-fusA-20	Eclo-pyrG-45	Eclo-rplB-24
Eclo-ST-806	Eclo-gyrB-87	Eclo-dnaA-71	Eclo-rpoB-167	Eclo-leuS-312	Eclo-fusA-3	Eclo-pyrG-254	Eclo-rplB-16
Eclo-ST-807	Eclo-gyrB-280	Eclo-dnaA-255	Eclo-rpoB-166	Eclo-leuS-313	Eclo-fusA-166	Eclo-pyrG-255	Eclo-rplB-11
Eclo-ST-808	Eclo-gyrB-66	Eclo-dnaA-43	Eclo-rpoB-168	Eclo-leuS-314	Eclo-fusA-3	Eclo-pyrG-146	Eclo-rplB-16
Eclo-ST-809	Eclo-gyrB-15	Eclo-dnaA-51	Eclo-rpoB-6	Eclo-leuS-6	Eclo-fusA-4	Eclo-pyrG-92	Eclo-rplB-4
Eclo-ST-810	Eclo-gyrB-191	Eclo-dnaA-41	Eclo-rpoB-114	Eclo-leuS-207	Eclo-fusA-3	Eclo-pyrG-146	Eclo-rplB-16
Eclo-ST-811	Eclo-gyrB-281	Eclo-dnaA-5	Eclo-rpoB-5	Eclo-leuS-5	Eclo-fusA-5	Eclo-pyrG-5	Eclo-rplB-5
Eclo-ST-812	Eclo-gyrB-4	Eclo-dnaA-3	Eclo-rpoB-17	Eclo-leuS-35	Eclo-fusA-24	Eclo-pyrG-146	Eclo-rplB-16
Eclo-ST-813	Eclo-gyrB-20	Eclo-dnaA-74	Eclo-rpoB-32	Eclo-leuS-44	Eclo-fusA-20	Eclo-pyrG-99	Eclo-rplB-24
Eclo-ST-814	Eclo-gyrB-277	Eclo-dnaA-8	Eclo-rpoB-8	Eclo-leuS-9	Eclo-fusA-33	Eclo-pyrG-9	Eclo-rplB-6
Eclo-ST-815	Eclo-gyrB-159	Eclo-dnaA-9	Eclo-rpoB-23	Eclo-leuS-42	Eclo-fusA-4	Eclo-pyrG-37	Eclo-rplB-4
Eclo-ST-816	Eclo-gyrB-80	Eclo-dnaA-59	Eclo-rpoB-6	Eclo-leuS-172	Eclo-fusA-9	Eclo-pyrG-35	Eclo-rplB-6
Eclo-ST-817	Eclo-gyrB-14	Eclo-dnaA-9	Eclo-rpoB-9	Eclo-leuS-61	Eclo-fusA-168	Eclo-pyrG-37	Eclo-rplB-4
Eclo-ST-818	Eclo-gyrB-4	Eclo-dnaA-256	Eclo-rpoB-25	Eclo-leuS-125	Eclo-fusA-167	Eclo-pyrG-11	Eclo-rplB-30
Eclo-ST-819	Eclo-gyrB-4	Eclo-dnaA-4	Eclo-rpoB-25	Eclo-leuS-81	Eclo-fusA-169	Eclo-pyrG-187	Eclo-rplB-4
Eclo-ST-820	Eclo-gyrB-158	Eclo-dnaA-258	Eclo-rpoB-169	Eclo-leuS-315	Eclo-fusA-170	Eclo-pyrG-256	Eclo-rplB-36
Eclo-ST-821	Eclo-gyrB-45	Eclo-dnaA-13	Eclo-rpoB-14	Eclo-leuS-26	Eclo-fusA-2	Eclo-pyrG-2	Eclo-rplB-2
Eclo-ST-822	Eclo-gyrB-28	Eclo-dnaA-249	Eclo-rpoB-67	Eclo-leuS-197	Eclo-fusA-43	Eclo-pyrG-122	Eclo-rplB-56
Eclo-ST-823	Eclo-gyrB-192	Eclo-dnaA-36	Eclo-rpoB-20	Eclo-leuS-206	Eclo-fusA-39	Eclo-pyrG-135	Eclo-rplB-12
Eclo-ST-824	Eclo-gyrB-74	Eclo-dnaA-90	Eclo-rpoB-6	Eclo-leuS-44	Eclo-fusA-20	Eclo-pyrG-45	Eclo-rplB-4
Eclo-ST-825	Eclo-gyrB-20	Eclo-dnaA-52	Eclo-rpoB-152	Eclo-leuS-169	Eclo-fusA-20	Eclo-pyrG-45	Eclo-rplB-4
Eclo-ST-826	Eclo-gyrB-282	Eclo-dnaA-261	Eclo-rpoB-26	Eclo-leuS-316	Eclo-fusA-171	Eclo-pyrG-49	Eclo-rplB-12
Eclo-ST-827	Eclo-gyrB-49	Eclo-dnaA-259	Eclo-rpoB-20	Eclo-leuS-317	Eclo-fusA-42	Eclo-pyrG-240	Eclo-rplB-12
Eclo-ST-828	Eclo-gyrB-14	Eclo-dnaA-9	Eclo-rpoB-9	Eclo-leuS-61	Eclo-fusA-4	Eclo-pyrG-257	Eclo-rplB-4
