stid	a1	a2	a3	a4	a5	a6	a7
Sent-ST-1677	Sent-HISD-42	Sent-HEMD-55	Sent-THRA-12	Sent-SUCA-58	Sent-AROC-11	Sent-PURE-34	Sent-DNAN-41
Sent-ST-1679	Sent-HISD-247	Sent-HEMD-68	Sent-THRA-67	Sent-SUCA-9	Sent-AROC-76	Sent-PURE-64	Sent-DNAN-70
Sent-ST-1680	Sent-HISD-77	Sent-HEMD-3	Sent-THRA-67	Sent-SUCA-64	Sent-AROC-76	Sent-PURE-64	Sent-DNAN-411
Sent-ST-1681	Sent-HISD-9	Sent-HEMD-12	Sent-THRA-2	Sent-SUCA-9	Sent-AROC-10	Sent-PURE-90	Sent-DNAN-19
Sent-ST-1682	Sent-HISD-9	Sent-HEMD-12	Sent-THRA-22	Sent-SUCA-9	Sent-AROC-10	Sent-PURE-5	Sent-DNAN-7
Sent-ST-1683	Sent-HISD-11	Sent-HEMD-12	Sent-THRA-2	Sent-SUCA-9	Sent-AROC-10	Sent-PURE-5	Sent-DNAN-7
Sent-ST-1684	Sent-HISD-9	Sent-HEMD-12	Sent-THRA-2	Sent-SUCA-281	Sent-AROC-10	Sent-PURE-5	Sent-DNAN-19
Sent-ST-1685	Sent-HISD-7	Sent-HEMD-3	Sent-THRA-11	Sent-SUCA-387	Sent-AROC-5	Sent-PURE-6	Sent-DNAN-2
Sent-ST-1686	Sent-HISD-9	Sent-HEMD-12	Sent-THRA-286	Sent-SUCA-9	Sent-AROC-10	Sent-PURE-5	Sent-DNAN-7
Sent-ST-1687	Sent-HISD-197	Sent-HEMD-25	Sent-THRA-4	Sent-SUCA-71	Sent-AROC-7	Sent-PURE-12	Sent-DNAN-11
Sent-ST-1689	Sent-HISD-97	Sent-HEMD-317	Sent-THRA-98	Sent-SUCA-104	Sent-AROC-408	Sent-PURE-419	Sent-DNAN-92
Sent-ST-1690	Sent-HISD-12	Sent-HEMD-43	Sent-THRA-18	Sent-SUCA-20	Sent-AROC-10	Sent-PURE-190	Sent-DNAN-189
Sent-ST-1691	Sent-HISD-197	Sent-HEMD-3	Sent-THRA-11	Sent-SUCA-6	Sent-AROC-13	Sent-PURE-6	Sent-DNAN-63
Sent-ST-1692	Sent-HISD-156	Sent-HEMD-43	Sent-THRA-87	Sent-SUCA-151	Sent-AROC-14	Sent-PURE-64	Sent-DNAN-107
Sent-ST-1693	Sent-HISD-156	Sent-HEMD-12	Sent-THRA-2	Sent-SUCA-151	Sent-AROC-14	Sent-PURE-5	Sent-DNAN-13
Sent-ST-1694	Sent-HISD-121	Sent-HEMD-15	Sent-THRA-33	Sent-SUCA-20	Sent-AROC-10	Sent-PURE-25	Sent-DNAN-14
Sent-ST-1695	Sent-HISD-7	Sent-HEMD-316	Sent-THRA-11	Sent-SUCA-399	Sent-AROC-5	Sent-PURE-6	Sent-DNAN-2
Sent-ST-1696	Sent-HISD-51	Sent-HEMD-8	Sent-THRA-16	Sent-SUCA-20	Sent-AROC-118	Sent-PURE-2	Sent-DNAN-107
Sent-ST-1697	Sent-HISD-78	Sent-HEMD-93	Sent-THRA-11	Sent-SUCA-6	Sent-AROC-15	Sent-PURE-113	Sent-DNAN-70
Sent-ST-1698	Sent-HISD-14	Sent-HEMD-15	Sent-THRA-12	Sent-SUCA-20	Sent-AROC-2	Sent-PURE-190	Sent-DNAN-2
Sent-ST-1699	Sent-HISD-66	Sent-HEMD-58	Sent-THRA-12	Sent-SUCA-65	Sent-AROC-10	Sent-PURE-6	Sent-DNAN-60
Sent-ST-1700	Sent-HISD-33	Sent-HEMD-15	Sent-THRA-17	Sent-SUCA-20	Sent-AROC-117	Sent-PURE-38	Sent-DNAN-414
Sent-ST-1701	Sent-HISD-13	Sent-HEMD-48	Sent-THRA-137	Sent-SUCA-402	Sent-AROC-203	Sent-PURE-12	Sent-DNAN-415
Sent-ST-1702	Sent-HISD-522	Sent-HEMD-3	Sent-THRA-11	Sent-SUCA-6	Sent-AROC-5	Sent-PURE-6	Sent-DNAN-2
Sent-ST-1703	Sent-HISD-196	Sent-HEMD-10	Sent-THRA-446	Sent-SUCA-173	Sent-AROC-182	Sent-PURE-39	Sent-DNAN-413
Sent-ST-1704	Sent-HISD-523	Sent-HEMD-131	Sent-THRA-447	Sent-SUCA-109	Sent-AROC-434	Sent-PURE-402	Sent-DNAN-416
Sent-ST-1705	Sent-HISD-218	Sent-HEMD-318	Sent-THRA-101	Sent-SUCA-9	Sent-AROC-14	Sent-PURE-6	Sent-DNAN-194
Sent-ST-1706	Sent-HISD-524	Sent-HEMD-98	Sent-THRA-101	Sent-SUCA-319	Sent-AROC-346	Sent-PURE-2	Sent-DNAN-3
Sent-ST-1707	Sent-HISD-130	Sent-HEMD-3	Sent-THRA-370	Sent-SUCA-128	Sent-AROC-435	Sent-PURE-445	Sent-DNAN-115
Sent-ST-1708	Sent-HISD-379	Sent-HEMD-98	Sent-THRA-338	Sent-SUCA-19	Sent-AROC-6	Sent-PURE-2	Sent-DNAN-13
Sent-ST-1709	Sent-HISD-96	Sent-HEMD-233	Sent-THRA-101	Sent-SUCA-108	Sent-AROC-173	Sent-PURE-446	Sent-DNAN-4
Sent-ST-1710	Sent-HISD-402	Sent-HEMD-25	Sent-THRA-277	Sent-SUCA-285	Sent-AROC-304	Sent-PURE-2	Sent-DNAN-104
Sent-ST-1711	Sent-HISD-450	Sent-HEMD-319	Sent-THRA-382	Sent-SUCA-328	Sent-AROC-312	Sent-PURE-362	Sent-DNAN-288
Sent-ST-1712	Sent-HISD-525	Sent-HEMD-320	Sent-THRA-448	Sent-SUCA-403	Sent-AROC-383	Sent-PURE-447	Sent-DNAN-417
Sent-ST-1714	Sent-HISD-164	Sent-HEMD-25	Sent-THRA-450	Sent-SUCA-9	Sent-AROC-83	Sent-PURE-12	Sent-DNAN-80
Sent-ST-1715	Sent-HISD-13	Sent-HEMD-17	Sent-THRA-451	Sent-SUCA-23	Sent-AROC-110	Sent-PURE-33	Sent-DNAN-127
Sent-ST-1716	Sent-HISD-526	Sent-HEMD-25	Sent-THRA-4	Sent-SUCA-9	Sent-AROC-13	Sent-PURE-28	Sent-DNAN-12
Sent-ST-1717	Sent-HISD-159	Sent-HEMD-8	Sent-THRA-95	Sent-SUCA-404	Sent-AROC-436	Sent-PURE-189	Sent-DNAN-4
Sent-ST-1718	Sent-HISD-20	Sent-HEMD-47	Sent-THRA-452	Sent-SUCA-405	Sent-AROC-14	Sent-PURE-179	Sent-DNAN-419
Sent-ST-1719	Sent-HISD-244	Sent-HEMD-84	Sent-THRA-98	Sent-SUCA-395	Sent-AROC-100	Sent-PURE-98	Sent-DNAN-92
Sent-ST-1720	Sent-HISD-43	Sent-HEMD-321	Sent-THRA-453	Sent-SUCA-7	Sent-AROC-14	Sent-PURE-5	Sent-DNAN-75
Sent-ST-1721	Sent-HISD-94	Sent-HEMD-40	Sent-THRA-454	Sent-SUCA-101	Sent-AROC-437	Sent-PURE-449	Sent-DNAN-273
Sent-ST-1722	Sent-HISD-20	Sent-HEMD-322	Sent-THRA-455	Sent-SUCA-316	Sent-AROC-41	Sent-PURE-6	Sent-DNAN-46
Sent-ST-1723	Sent-HISD-42	Sent-HEMD-40	Sent-THRA-23	Sent-SUCA-23	Sent-AROC-13	Sent-PURE-12	Sent-DNAN-224
Sent-ST-1724	Sent-HISD-183	Sent-HEMD-323	Sent-THRA-41	Sent-SUCA-53	Sent-AROC-438	Sent-PURE-139	Sent-DNAN-90
Sent-ST-1725	Sent-HISD-527	Sent-HEMD-188	Sent-THRA-456	Sent-SUCA-84	Sent-AROC-318	Sent-PURE-85	Sent-DNAN-420
Sent-ST-1726	Sent-HISD-81	Sent-HEMD-324	Sent-THRA-412	Sent-SUCA-406	Sent-AROC-220	Sent-PURE-243	Sent-DNAN-221
Sent-ST-1727	Sent-HISD-22	Sent-HEMD-325	Sent-THRA-25	Sent-SUCA-85	Sent-AROC-25	Sent-PURE-18	Sent-DNAN-82
Sent-ST-1728	Sent-HISD-22	Sent-HEMD-192	Sent-THRA-222	Sent-SUCA-407	Sent-AROC-25	Sent-PURE-18	Sent-DNAN-77
Sent-ST-1729	Sent-HISD-465	Sent-HEMD-80	Sent-THRA-25	Sent-SUCA-367	Sent-AROC-229	Sent-PURE-277	Sent-DNAN-77
Sent-ST-1730	Sent-HISD-276	Sent-HEMD-166	Sent-THRA-408	Sent-SUCA-374	Sent-AROC-247	Sent-PURE-450	Sent-DNAN-225
Sent-ST-1731	Sent-HISD-26	Sent-HEMD-30	Sent-THRA-457	Sent-SUCA-87	Sent-AROC-88	Sent-PURE-21	Sent-DNAN-26
Sent-ST-1732	Sent-HISD-151	Sent-HEMD-326	Sent-THRA-30	Sent-SUCA-29	Sent-AROC-30	Sent-PURE-22	Sent-DNAN-28
Sent-ST-1733	Sent-HISD-528	Sent-HEMD-276	Sent-THRA-208	Sent-SUCA-408	Sent-AROC-380	Sent-PURE-240	Sent-DNAN-13
Sent-ST-1734	Sent-HISD-151	Sent-HEMD-31	Sent-THRA-30	Sent-SUCA-29	Sent-AROC-439	Sent-PURE-22	Sent-DNAN-28
Sent-ST-1735	Sent-HISD-529	Sent-HEMD-10	Sent-THRA-216	Sent-SUCA-116	Sent-AROC-440	Sent-PURE-451	Sent-DNAN-421
Sent-ST-1736	Sent-HISD-412	Sent-HEMD-68	Sent-THRA-272	Sent-SUCA-132	Sent-AROC-441	Sent-PURE-213	Sent-DNAN-422
Sent-ST-1737	Sent-HISD-42	Sent-HEMD-25	Sent-THRA-4	Sent-SUCA-6	Sent-AROC-84	Sent-PURE-452	Sent-DNAN-11
Sent-ST-1738	Sent-HISD-243	Sent-HEMD-3	Sent-THRA-303	Sent-SUCA-409	Sent-AROC-84	Sent-PURE-453	Sent-DNAN-11
Sent-ST-1739	Sent-HISD-163	Sent-HEMD-8	Sent-THRA-458	Sent-SUCA-83	Sent-AROC-4	Sent-PURE-206	Sent-DNAN-36
Sent-ST-1740	Sent-HISD-282	Sent-HEMD-30	Sent-THRA-28	Sent-SUCA-87	Sent-AROC-255	Sent-PURE-21	Sent-DNAN-26
Sent-ST-1741	Sent-HISD-25	Sent-HEMD-30	Sent-THRA-28	Sent-SUCA-27	Sent-AROC-33	Sent-PURE-21	Sent-DNAN-26
Sent-ST-1742	Sent-HISD-213	Sent-HEMD-327	Sent-THRA-28	Sent-SUCA-229	Sent-AROC-88	Sent-PURE-21	Sent-DNAN-26
Sent-ST-1743	Sent-HISD-424	Sent-HEMD-249	Sent-THRA-291	Sent-SUCA-410	Sent-AROC-442	Sent-PURE-454	Sent-DNAN-288
Sent-ST-1744	Sent-HISD-7	Sent-HEMD-15	Sent-THRA-22	Sent-SUCA-6	Sent-AROC-19	Sent-PURE-5	Sent-DNAN-73
Sent-ST-1745	Sent-HISD-9	Sent-HEMD-12	Sent-THRA-11	Sent-SUCA-9	Sent-AROC-19	Sent-PURE-8	Sent-DNAN-73
Sent-ST-1746	Sent-HISD-9	Sent-HEMD-12	Sent-THRA-2	Sent-SUCA-9	Sent-AROC-10	Sent-PURE-6	Sent-DNAN-7
Sent-ST-1747	Sent-HISD-7	Sent-HEMD-12	Sent-THRA-11	Sent-SUCA-6	Sent-AROC-5	Sent-PURE-6	Sent-DNAN-2
Sent-ST-1748	Sent-HISD-9	Sent-HEMD-12	Sent-THRA-8	Sent-SUCA-9	Sent-AROC-10	Sent-PURE-5	Sent-DNAN-7
Sent-ST-1749	Sent-HISD-12	Sent-HEMD-18	Sent-THRA-1	Sent-SUCA-18	Sent-AROC-14	Sent-PURE-14	Sent-DNAN-7
Sent-ST-1750	Sent-HISD-17	Sent-HEMD-10	Sent-THRA-14	Sent-SUCA-9	Sent-AROC-75	Sent-PURE-15	Sent-DNAN-67
Sent-ST-1751	Sent-HISD-75	Sent-HEMD-143	Sent-THRA-64	Sent-SUCA-9	Sent-AROC-71	Sent-PURE-73	Sent-DNAN-65
Sent-ST-1752	Sent-HISD-14	Sent-HEMD-35	Sent-THRA-8	Sent-SUCA-8	Sent-AROC-36	Sent-PURE-73	Sent-DNAN-31
Sent-ST-1753	Sent-HISD-8	Sent-HEMD-35	Sent-THRA-8	Sent-SUCA-34	Sent-AROC-36	Sent-PURE-26	Sent-DNAN-31
Sent-ST-1754	Sent-HISD-42	Sent-HEMD-16	Sent-THRA-2	Sent-SUCA-9	Sent-AROC-10	Sent-PURE-5	Sent-DNAN-7
Sent-ST-1755	Sent-HISD-7	Sent-HEMD-3	Sent-THRA-4	Sent-SUCA-71	Sent-AROC-84	Sent-PURE-40	Sent-DNAN-11
Sent-ST-1756	Sent-HISD-75	Sent-HEMD-8	Sent-THRA-36	Sent-SUCA-9	Sent-AROC-39	Sent-PURE-29	Sent-DNAN-35
Sent-ST-1760	Sent-HISD-530	Sent-HEMD-328	Sent-THRA-291	Sent-SUCA-337	Sent-AROC-312	Sent-PURE-76	Sent-DNAN-90
Sent-ST-1761	Sent-HISD-531	Sent-HEMD-153	Sent-THRA-166	Sent-SUCA-146	Sent-AROC-150	Sent-PURE-455	Sent-DNAN-423
Sent-ST-1762	Sent-HISD-361	Sent-HEMD-40	Sent-THRA-126	Sent-SUCA-100	Sent-AROC-127	Sent-PURE-76	Sent-DNAN-90
Sent-ST-1763	Sent-HISD-110	Sent-HEMD-18	Sent-THRA-459	Sent-SUCA-310	Sent-AROC-75	Sent-PURE-325	Sent-DNAN-2
Sent-ST-1764	Sent-HISD-16	Sent-HEMD-17	Sent-THRA-460	Sent-SUCA-322	Sent-AROC-13	Sent-PURE-456	Sent-DNAN-140
Sent-ST-1765	Sent-HISD-532	Sent-HEMD-40	Sent-THRA-461	Sent-SUCA-58	Sent-AROC-443	Sent-PURE-61	Sent-DNAN-86
Sent-ST-1766	Sent-HISD-533	Sent-HEMD-35	Sent-THRA-105	Sent-SUCA-74	Sent-AROC-444	Sent-PURE-140	Sent-DNAN-110
Sent-ST-1767	Sent-HISD-534	Sent-HEMD-18	Sent-THRA-3	Sent-SUCA-9	Sent-AROC-93	Sent-PURE-164	Sent-DNAN-110
Sent-ST-1768	Sent-HISD-16	Sent-HEMD-49	Sent-THRA-4	Sent-SUCA-411	Sent-AROC-111	Sent-PURE-41	Sent-DNAN-47
Sent-ST-1769	Sent-HISD-535	Sent-HEMD-108	Sent-THRA-462	Sent-SUCA-74	Sent-AROC-152	Sent-PURE-5	Sent-DNAN-424
Sent-ST-1770	Sent-HISD-536	Sent-HEMD-44	Sent-THRA-463	Sent-SUCA-9	Sent-AROC-2	Sent-PURE-163	Sent-DNAN-157
Sent-ST-1772	Sent-HISD-22	Sent-HEMD-27	Sent-THRA-91	Sent-SUCA-85	Sent-AROC-25	Sent-PURE-18	Sent-DNAN-77
Sent-ST-1773	Sent-HISD-62	Sent-HEMD-330	Sent-THRA-22	Sent-SUCA-221	Sent-AROC-37	Sent-PURE-115	Sent-DNAN-20
Sent-ST-1774	Sent-HISD-538	Sent-HEMD-8	Sent-THRA-465	Sent-SUCA-412	Sent-AROC-173	Sent-PURE-457	Sent-DNAN-413
Sent-ST-1775	Sent-HISD-183	Sent-HEMD-25	Sent-THRA-368	Sent-SUCA-45	Sent-AROC-61	Sent-PURE-9	Sent-DNAN-46
Sent-ST-1776	Sent-HISD-9	Sent-HEMD-12	Sent-THRA-466	Sent-SUCA-9	Sent-AROC-10	Sent-PURE-5	Sent-DNAN-19
Sent-ST-1777	Sent-HISD-9	Sent-HEMD-12	Sent-THRA-2	Sent-SUCA-9	Sent-AROC-10	Sent-PURE-458	Sent-DNAN-7
Sent-ST-1778	Sent-HISD-9	Sent-HEMD-12	Sent-THRA-2	Sent-SUCA-9	Sent-AROC-10	Sent-PURE-84	Sent-DNAN-7
Sent-ST-1779	Sent-HISD-9	Sent-HEMD-12	Sent-THRA-2	Sent-SUCA-9	Sent-AROC-10	Sent-PURE-84	Sent-DNAN-19
Sent-ST-1780	Sent-HISD-9	Sent-HEMD-12	Sent-THRA-2	Sent-SUCA-413	Sent-AROC-10	Sent-PURE-5	Sent-DNAN-19
Sent-ST-1781	Sent-HISD-9	Sent-HEMD-12	Sent-THRA-2	Sent-SUCA-18	Sent-AROC-18	Sent-PURE-5	Sent-DNAN-14
Sent-ST-1782	Sent-HISD-9	Sent-HEMD-12	Sent-THRA-9	Sent-SUCA-9	Sent-AROC-10	Sent-PURE-5	Sent-DNAN-7
Sent-ST-1783	Sent-HISD-205	Sent-HEMD-18	Sent-THRA-2	Sent-SUCA-18	Sent-AROC-14	Sent-PURE-14	Sent-DNAN-13
Sent-ST-1785	Sent-HISD-123	Sent-HEMD-12	Sent-THRA-3	Sent-SUCA-18	Sent-AROC-18	Sent-PURE-5	Sent-DNAN-14
Sent-ST-1786	Sent-HISD-9	Sent-HEMD-58	Sent-THRA-16	Sent-SUCA-9	Sent-AROC-10	Sent-PURE-6	Sent-DNAN-60
Sent-ST-1790	Sent-HISD-234	Sent-HEMD-12	Sent-THRA-2	Sent-SUCA-9	Sent-AROC-10	Sent-PURE-5	Sent-DNAN-187
Sent-ST-1791	Sent-HISD-9	Sent-HEMD-12	Sent-THRA-15	Sent-SUCA-9	Sent-AROC-10	Sent-PURE-5	Sent-DNAN-19
Sent-ST-1792	Sent-HISD-14	Sent-HEMD-8	Sent-THRA-102	Sent-SUCA-19	Sent-AROC-14	Sent-PURE-38	Sent-DNAN-210
Sent-ST-1793	Sent-HISD-12	Sent-HEMD-108	Sent-THRA-58	Sent-SUCA-14	Sent-AROC-5	Sent-PURE-5	Sent-DNAN-14
Sent-ST-1794	Sent-HISD-88	Sent-HEMD-79	Sent-THRA-85	Sent-SUCA-95	Sent-AROC-5	Sent-PURE-76	Sent-DNAN-85
Sent-ST-1795	Sent-HISD-18	Sent-HEMD-20	Sent-THRA-11	Sent-SUCA-12	Sent-AROC-16	Sent-PURE-8	Sent-DNAN-16
Sent-ST-1796	Sent-HISD-78	Sent-HEMD-54	Sent-THRA-48	Sent-SUCA-74	Sent-AROC-104	Sent-PURE-104	Sent-DNAN-100
Sent-ST-1797	Sent-HISD-125	Sent-HEMD-25	Sent-THRA-101	Sent-SUCA-9	Sent-AROC-130	Sent-PURE-84	Sent-DNAN-2
Sent-ST-1798	Sent-HISD-125	Sent-HEMD-40	Sent-THRA-18	Sent-SUCA-9	Sent-AROC-140	Sent-PURE-140	Sent-DNAN-392
Sent-ST-1799	Sent-HISD-33	Sent-HEMD-10	Sent-THRA-275	Sent-SUCA-6	Sent-AROC-202	Sent-PURE-90	Sent-DNAN-4
Sent-ST-1800	Sent-HISD-33	Sent-HEMD-10	Sent-THRA-275	Sent-SUCA-6	Sent-AROC-202	Sent-PURE-3	Sent-DNAN-20
Sent-ST-1801	Sent-HISD-12	Sent-HEMD-21	Sent-THRA-23	Sent-SUCA-12	Sent-AROC-10	Sent-PURE-15	Sent-DNAN-7
Sent-ST-1802	Sent-HISD-12	Sent-HEMD-21	Sent-THRA-467	Sent-SUCA-12	Sent-AROC-10	Sent-PURE-15	Sent-DNAN-7
Sent-ST-1803	Sent-HISD-381	Sent-HEMD-3	Sent-THRA-11	Sent-SUCA-6	Sent-AROC-5	Sent-PURE-6	Sent-DNAN-2
Sent-ST-1805	Sent-HISD-9	Sent-HEMD-128	Sent-THRA-322	Sent-SUCA-9	Sent-AROC-18	Sent-PURE-39	Sent-DNAN-7
Sent-ST-1807	Sent-HISD-75	Sent-HEMD-8	Sent-THRA-172	Sent-SUCA-197	Sent-AROC-84	Sent-PURE-206	Sent-DNAN-161
Sent-ST-1808	Sent-HISD-8	Sent-HEMD-8	Sent-THRA-13	Sent-SUCA-12	Sent-AROC-7	Sent-PURE-7	Sent-DNAN-6
Sent-ST-1809	Sent-HISD-7	Sent-HEMD-3	Sent-THRA-11	Sent-SUCA-6	Sent-AROC-5	Sent-PURE-6	Sent-DNAN-320
Sent-ST-1810	Sent-HISD-13	Sent-HEMD-25	Sent-THRA-4	Sent-SUCA-13	Sent-AROC-11	Sent-PURE-40	Sent-DNAN-10
Sent-ST-1811	Sent-HISD-33	Sent-HEMD-25	Sent-THRA-468	Sent-SUCA-149	Sent-AROC-127	Sent-PURE-8	Sent-DNAN-133
Sent-ST-1812	Sent-HISD-53	Sent-HEMD-27	Sent-THRA-375	Sent-SUCA-414	Sent-AROC-95	Sent-PURE-55	Sent-DNAN-353
Sent-ST-1813	Sent-HISD-167	Sent-HEMD-27	Sent-THRA-236	Sent-SUCA-415	Sent-AROC-288	Sent-PURE-18	Sent-DNAN-77
Sent-ST-1814	Sent-HISD-540	Sent-HEMD-10	Sent-THRA-34	Sent-SUCA-416	Sent-AROC-2	Sent-PURE-459	Sent-DNAN-13
Sent-ST-1815	Sent-HISD-7	Sent-HEMD-331	Sent-THRA-12	Sent-SUCA-19	Sent-AROC-14	Sent-PURE-105	Sent-DNAN-2
Sent-ST-1816	Sent-HISD-38	Sent-HEMD-332	Sent-THRA-10	Sent-SUCA-5	Sent-AROC-5	Sent-PURE-460	Sent-DNAN-2
Sent-ST-1817	Sent-HISD-7	Sent-HEMD-8	Sent-THRA-12	Sent-SUCA-7	Sent-AROC-2	Sent-PURE-5	Sent-DNAN-5
Sent-ST-1818	Sent-HISD-539	Sent-HEMD-8	Sent-THRA-185	Sent-SUCA-9	Sent-AROC-189	Sent-PURE-64	Sent-DNAN-193
Sent-ST-1822	Sent-HISD-43	Sent-HEMD-61	Sent-THRA-42	Sent-SUCA-417	Sent-AROC-16	Sent-PURE-36	Sent-DNAN-2
Sent-ST-1823	Sent-HISD-12	Sent-HEMD-3	Sent-THRA-143	Sent-SUCA-171	Sent-AROC-14	Sent-PURE-5	Sent-DNAN-178
Sent-ST-1824	Sent-HISD-17	Sent-HEMD-22	Sent-THRA-19	Sent-SUCA-21	Sent-AROC-17	Sent-PURE-462	Sent-DNAN-18
Sent-ST-1825	Sent-HISD-17	Sent-HEMD-22	Sent-THRA-469	Sent-SUCA-21	Sent-AROC-17	Sent-PURE-5	Sent-DNAN-18
Sent-ST-1826	Sent-HISD-33	Sent-HEMD-36	Sent-THRA-3	Sent-SUCA-74	Sent-AROC-72	Sent-PURE-62	Sent-DNAN-4
Sent-ST-1827	Sent-HISD-14	Sent-HEMD-35	Sent-THRA-8	Sent-SUCA-40	Sent-AROC-446	Sent-PURE-26	Sent-DNAN-31
Sent-ST-1828	Sent-HISD-14	Sent-HEMD-35	Sent-THRA-470	Sent-SUCA-52	Sent-AROC-48	Sent-PURE-26	Sent-DNAN-31
Sent-ST-1830	Sent-HISD-55	Sent-HEMD-30	Sent-THRA-471	Sent-SUCA-87	Sent-AROC-88	Sent-PURE-21	Sent-DNAN-26
Sent-ST-1831	Sent-HISD-13	Sent-HEMD-25	Sent-THRA-4	Sent-SUCA-421	Sent-AROC-50	Sent-PURE-10	Sent-DNAN-10
Sent-ST-1832	Sent-HISD-42	Sent-HEMD-25	Sent-THRA-23	Sent-SUCA-13	Sent-AROC-43	Sent-PURE-12	Sent-DNAN-41
Sent-ST-1833	Sent-HISD-97	Sent-HEMD-84	Sent-THRA-98	Sent-SUCA-104	Sent-AROC-100	Sent-PURE-463	Sent-DNAN-92
Sent-ST-1834	Sent-HISD-46	Sent-HEMD-274	Sent-THRA-84	Sent-SUCA-422	Sent-AROC-13	Sent-PURE-5	Sent-DNAN-426
Sent-ST-1835	Sent-HISD-43	Sent-HEMD-40	Sent-THRA-425	Sent-SUCA-423	Sent-AROC-2	Sent-PURE-66	Sent-DNAN-427
Sent-ST-1836	Sent-HISD-544	Sent-HEMD-102	Sent-THRA-472	Sent-SUCA-424	Sent-AROC-202	Sent-PURE-100	Sent-DNAN-428
Sent-ST-1837	Sent-HISD-545	Sent-HEMD-336	Sent-THRA-104	Sent-SUCA-142	Sent-AROC-41	Sent-PURE-5	Sent-DNAN-14
Sent-ST-1838	Sent-HISD-18	Sent-HEMD-3	Sent-THRA-1	Sent-SUCA-138	Sent-AROC-46	Sent-PURE-6	Sent-DNAN-122
Sent-ST-1839	Sent-HISD-292	Sent-HEMD-333	Sent-THRA-76	Sent-SUCA-418	Sent-AROC-448	Sent-PURE-296	Sent-DNAN-245
Sent-ST-1840	Sent-HISD-542	Sent-HEMD-81	Sent-THRA-240	Sent-SUCA-233	Sent-AROC-385	Sent-PURE-221	Sent-DNAN-234
Sent-ST-1841	Sent-HISD-68	Sent-HEMD-334	Sent-THRA-76	Sent-SUCA-419	Sent-AROC-447	Sent-PURE-296	Sent-DNAN-425
Sent-ST-1842	Sent-HISD-541	Sent-HEMD-335	Sent-THRA-76	Sent-SUCA-420	Sent-AROC-449	Sent-PURE-461	Sent-DNAN-425
Sent-ST-1843	Sent-HISD-53	Sent-HEMD-337	Sent-THRA-49	Sent-SUCA-67	Sent-AROC-64	Sent-PURE-55	Sent-DNAN-252
Sent-ST-1844	Sent-HISD-84	Sent-HEMD-30	Sent-THRA-80	Sent-SUCA-32	Sent-AROC-88	Sent-PURE-21	Sent-DNAN-26
Sent-ST-1845	Sent-HISD-84	Sent-HEMD-30	Sent-THRA-80	Sent-SUCA-92	Sent-AROC-88	Sent-PURE-21	Sent-DNAN-26
Sent-ST-1846	Sent-HISD-282	Sent-HEMD-30	Sent-THRA-473	Sent-SUCA-87	Sent-AROC-33	Sent-PURE-21	Sent-DNAN-271
Sent-ST-1847	Sent-HISD-84	Sent-HEMD-30	Sent-THRA-474	Sent-SUCA-275	Sent-AROC-29	Sent-PURE-21	Sent-DNAN-286
Sent-ST-1848	Sent-HISD-144	Sent-HEMD-30	Sent-THRA-134	Sent-SUCA-87	Sent-AROC-33	Sent-PURE-464	Sent-DNAN-26
Sent-ST-1849	Sent-HISD-144	Sent-HEMD-30	Sent-THRA-475	Sent-SUCA-87	Sent-AROC-145	Sent-PURE-21	Sent-DNAN-26
Sent-ST-1850	Sent-HISD-546	Sent-HEMD-30	Sent-THRA-80	Sent-SUCA-87	Sent-AROC-88	Sent-PURE-21	Sent-DNAN-26
Sent-ST-1851	Sent-HISD-282	Sent-HEMD-30	Sent-THRA-134	Sent-SUCA-28	Sent-AROC-33	Sent-PURE-21	Sent-DNAN-378
Sent-ST-1853	Sent-HISD-178	Sent-HEMD-338	Sent-THRA-142	Sent-SUCA-12	Sent-AROC-161	Sent-PURE-155	Sent-DNAN-163
Sent-ST-1854	Sent-HISD-55	Sent-HEMD-339	Sent-THRA-28	Sent-SUCA-425	Sent-AROC-88	Sent-PURE-21	Sent-DNAN-26
Sent-ST-1855	Sent-HISD-25	Sent-HEMD-30	Sent-THRA-28	Sent-SUCA-27	Sent-AROC-33	Sent-PURE-230	Sent-DNAN-26
Sent-ST-1856	Sent-HISD-1	Sent-HEMD-340	Sent-THRA-5	Sent-SUCA-1	Sent-AROC-1	Sent-PURE-1	Sent-DNAN-1
Sent-ST-1859	Sent-HISD-51	Sent-HEMD-312	Sent-THRA-2	Sent-SUCA-109	Sent-AROC-10	Sent-PURE-36	Sent-DNAN-3
Sent-ST-1861	Sent-HISD-547	Sent-HEMD-253	Sent-THRA-16	Sent-SUCA-7	Sent-AROC-450	Sent-PURE-466	Sent-DNAN-14
Sent-ST-1863	Sent-HISD-7	Sent-HEMD-3	Sent-THRA-11	Sent-SUCA-6	Sent-AROC-215	Sent-PURE-5	Sent-DNAN-12
Sent-ST-1864	Sent-HISD-370	Sent-HEMD-26	Sent-THRA-70	Sent-SUCA-78	Sent-AROC-93	Sent-PURE-36	Sent-DNAN-135
Sent-ST-1865	Sent-HISD-115	Sent-HEMD-8	Sent-THRA-2	Sent-SUCA-116	Sent-AROC-115	Sent-PURE-8	Sent-DNAN-175
Sent-ST-1866	Sent-HISD-125	Sent-HEMD-21	Sent-THRA-182	Sent-SUCA-7	Sent-AROC-10	Sent-PURE-8	Sent-DNAN-60
