stid	a1	a2	a3	a4	a5	a6	a7
Ecol-ST-159	Ecol-MDH-12	Ecol-GYRB-4	Ecol-RECA-2	Ecol-ICD-8	Ecol-PURA-8	Ecol-FUMC-7	Ecol-ADK-59
Ecol-ST-160	Ecol-MDH-11	Ecol-GYRB-15	Ecol-RECA-6	Ecol-ICD-16	Ecol-PURA-26	Ecol-FUMC-6	Ecol-ADK-6
Ecol-ST-161	Ecol-MDH-8	Ecol-GYRB-4	Ecol-RECA-6	Ecol-ICD-1	Ecol-PURA-8	Ecol-FUMC-56	Ecol-ADK-64
Ecol-ST-162	Ecol-MDH-9	Ecol-GYRB-5	Ecol-RECA-6	Ecol-ICD-1	Ecol-PURA-13	Ecol-FUMC-65	Ecol-ADK-9
Ecol-ST-163	Ecol-MDH-8	Ecol-GYRB-15	Ecol-RECA-48	Ecol-ICD-1	Ecol-PURA-1	Ecol-FUMC-11	Ecol-ADK-56
Ecol-ST-164	Ecol-MDH-12	Ecol-GYRB-32	Ecol-RECA-7	Ecol-ICD-16	Ecol-PURA-8	Ecol-FUMC-4	Ecol-ADK-6
Ecol-ST-165	Ecol-MDH-12	Ecol-GYRB-5	Ecol-RECA-2	Ecol-ICD-10	Ecol-PURA-8	Ecol-FUMC-27	Ecol-ADK-10
Ecol-ST-166	Ecol-MDH-40	Ecol-GYRB-55	Ecol-RECA-43	Ecol-ICD-53	Ecol-PURA-40	Ecol-FUMC-54	Ecol-ADK-52
Ecol-ST-167	Ecol-MDH-8	Ecol-GYRB-4	Ecol-RECA-2	Ecol-ICD-8	Ecol-PURA-13	Ecol-FUMC-11	Ecol-ADK-10
Ecol-ST-168	Ecol-MDH-7	Ecol-GYRB-4	Ecol-RECA-6	Ecol-ICD-8	Ecol-PURA-8	Ecol-FUMC-11	Ecol-ADK-6
Ecol-ST-169	Ecol-MDH-8	Ecol-GYRB-5	Ecol-RECA-2	Ecol-ICD-10	Ecol-PURA-1	Ecol-FUMC-70	Ecol-ADK-10
Ecol-ST-170	Ecol-MDH-8	Ecol-GYRB-4	Ecol-RECA-2	Ecol-ICD-12	Ecol-PURA-45	Ecol-FUMC-55	Ecol-ADK-10
Ecol-ST-171	Ecol-MDH-8	Ecol-GYRB-5	Ecol-RECA-2	Ecol-ICD-62	Ecol-PURA-7	Ecol-FUMC-27	Ecol-ADK-10
Ecol-ST-172	Ecol-MDH-11	Ecol-GYRB-64	Ecol-RECA-6	Ecol-ICD-18	Ecol-PURA-51	Ecol-FUMC-23	Ecol-ADK-9
Ecol-ST-173	Ecol-MDH-42	Ecol-GYRB-15	Ecol-RECA-7	Ecol-ICD-16	Ecol-PURA-46	Ecol-FUMC-6	Ecol-ADK-6
Ecol-ST-174	Ecol-MDH-5	Ecol-GYRB-56	Ecol-RECA-45	Ecol-ICD-64	Ecol-PURA-50	Ecol-FUMC-67	Ecol-ADK-20
Ecol-ST-175	Ecol-MDH-41	Ecol-GYRB-4	Ecol-RECA-2	Ecol-ICD-8	Ecol-PURA-8	Ecol-FUMC-11	Ecol-ADK-8
Ecol-ST-176	Ecol-MDH-8	Ecol-GYRB-5	Ecol-RECA-2	Ecol-ICD-1	Ecol-PURA-8	Ecol-FUMC-4	Ecol-ADK-10
Ecol-ST-177	Ecol-MDH-24	Ecol-GYRB-14	Ecol-RECA-14	Ecol-ICD-16	Ecol-PURA-49	Ecol-FUMC-4	Ecol-ADK-6
Ecol-ST-178	Ecol-MDH-8	Ecol-GYRB-4	Ecol-RECA-2	Ecol-ICD-8	Ecol-PURA-8	Ecol-FUMC-4	Ecol-ADK-10
Ecol-ST-179	Ecol-MDH-1	Ecol-GYRB-14	Ecol-RECA-14	Ecol-ICD-16	Ecol-PURA-8	Ecol-FUMC-4	Ecol-ADK-6
Ecol-ST-180	Ecol-MDH-9	Ecol-GYRB-32	Ecol-RECA-7	Ecol-ICD-18	Ecol-PURA-8	Ecol-FUMC-23	Ecol-ADK-6
Ecol-ST-181	Ecol-MDH-7	Ecol-GYRB-4	Ecol-RECA-6	Ecol-ICD-8	Ecol-PURA-8	Ecol-FUMC-11	Ecol-ADK-8
Ecol-ST-182	Ecol-MDH-1	Ecol-GYRB-54	Ecol-RECA-47	Ecol-ICD-54	Ecol-PURA-2	Ecol-FUMC-58	Ecol-ADK-6
Ecol-ST-183	Ecol-MDH-7	Ecol-GYRB-62	Ecol-RECA-2	Ecol-ICD-61	Ecol-PURA-8	Ecol-FUMC-11	Ecol-ADK-57
Ecol-ST-184	Ecol-MDH-8	Ecol-GYRB-4	Ecol-RECA-48	Ecol-ICD-1	Ecol-PURA-1	Ecol-FUMC-11	Ecol-ADK-56
Ecol-ST-185	Ecol-MDH-44	Ecol-GYRB-4	Ecol-RECA-2	Ecol-ICD-12	Ecol-PURA-8	Ecol-FUMC-7	Ecol-ADK-10
Ecol-ST-186	Ecol-MDH-7	Ecol-GYRB-4	Ecol-RECA-6	Ecol-ICD-8	Ecol-PURA-8	Ecol-FUMC-11	Ecol-ADK-21
Ecol-ST-187	Ecol-MDH-9	Ecol-GYRB-4	Ecol-RECA-7	Ecol-ICD-16	Ecol-PURA-13	Ecol-FUMC-69	Ecol-ADK-6
Ecol-ST-188	Ecol-MDH-24	Ecol-GYRB-33	Ecol-RECA-7	Ecol-ICD-1	Ecol-PURA-8	Ecol-FUMC-68	Ecol-ADK-6
Ecol-ST-189	Ecol-MDH-12	Ecol-GYRB-5	Ecol-RECA-49	Ecol-ICD-10	Ecol-PURA-8	Ecol-FUMC-27	Ecol-ADK-10
Ecol-ST-190	Ecol-MDH-12	Ecol-GYRB-5	Ecol-RECA-2	Ecol-ICD-59	Ecol-PURA-8	Ecol-FUMC-27	Ecol-ADK-10
Ecol-ST-191	Ecol-MDH-11	Ecol-GYRB-5	Ecol-RECA-41	Ecol-ICD-18	Ecol-PURA-8	Ecol-FUMC-29	Ecol-ADK-6
Ecol-ST-192	Ecol-MDH-43	Ecol-GYRB-15	Ecol-RECA-7	Ecol-ICD-18	Ecol-PURA-8	Ecol-FUMC-30	Ecol-ADK-63
Ecol-ST-193	Ecol-MDH-8	Ecol-GYRB-4	Ecol-RECA-2	Ecol-ICD-12	Ecol-PURA-8	Ecol-FUMC-7	Ecol-ADK-10
Ecol-ST-194	Ecol-MDH-7	Ecol-GYRB-5	Ecol-RECA-2	Ecol-ICD-59	Ecol-PURA-8	Ecol-FUMC-27	Ecol-ADK-10
Ecol-ST-195	Ecol-MDH-12	Ecol-GYRB-4	Ecol-RECA-2	Ecol-ICD-8	Ecol-PURA-8	Ecol-FUMC-11	Ecol-ADK-6
Ecol-ST-196	Ecol-MDH-9	Ecol-GYRB-3	Ecol-RECA-6	Ecol-ICD-16	Ecol-PURA-8	Ecol-FUMC-19	Ecol-ADK-6
Ecol-ST-197	Ecol-MDH-8	Ecol-GYRB-5	Ecol-RECA-2	Ecol-ICD-1	Ecol-PURA-47	Ecol-FUMC-4	Ecol-ADK-60
Ecol-ST-198	Ecol-MDH-10	Ecol-GYRB-4	Ecol-RECA-2	Ecol-ICD-12	Ecol-PURA-8	Ecol-FUMC-11	Ecol-ADK-10
Ecol-ST-199	Ecol-MDH-7	Ecol-GYRB-56	Ecol-RECA-46	Ecol-ICD-60	Ecol-PURA-50	Ecol-FUMC-45	Ecol-ADK-20
Ecol-ST-200	Ecol-MDH-7	Ecol-GYRB-5	Ecol-RECA-14	Ecol-ICD-26	Ecol-PURA-8	Ecol-FUMC-4	Ecol-ADK-6
Ecol-ST-201	Ecol-MDH-9	Ecol-GYRB-5	Ecol-RECA-6	Ecol-ICD-1	Ecol-PURA-8	Ecol-FUMC-65	Ecol-ADK-6
Ecol-ST-202	Ecol-MDH-8	Ecol-GYRB-5	Ecol-RECA-2	Ecol-ICD-8	Ecol-PURA-8	Ecol-FUMC-11	Ecol-ADK-64
Ecol-ST-203	Ecol-MDH-43	Ecol-GYRB-32	Ecol-RECA-6	Ecol-ICD-16	Ecol-PURA-8	Ecol-FUMC-23	Ecol-ADK-6
Ecol-ST-204	Ecol-MDH-7	Ecol-GYRB-57	Ecol-RECA-2	Ecol-ICD-8	Ecol-PURA-8	Ecol-FUMC-11	Ecol-ADK-10
Ecol-ST-205	Ecol-MDH-9	Ecol-GYRB-15	Ecol-RECA-7	Ecol-ICD-16	Ecol-PURA-8	Ecol-FUMC-23	Ecol-ADK-6
Ecol-ST-206	Ecol-MDH-8	Ecol-GYRB-5	Ecol-RECA-2	Ecol-ICD-1	Ecol-PURA-18	Ecol-FUMC-7	Ecol-ADK-6
Ecol-ST-207	Ecol-MDH-8	Ecol-GYRB-4	Ecol-RECA-2	Ecol-ICD-8	Ecol-PURA-8	Ecol-FUMC-11	Ecol-ADK-61
Ecol-ST-208	Ecol-MDH-8	Ecol-GYRB-4	Ecol-RECA-2	Ecol-ICD-55	Ecol-PURA-8	Ecol-FUMC-11	Ecol-ADK-6
Ecol-ST-209	Ecol-MDH-8	Ecol-GYRB-4	Ecol-RECA-6	Ecol-ICD-8	Ecol-PURA-8	Ecol-FUMC-11	Ecol-ADK-10
Ecol-ST-210	Ecol-MDH-9	Ecol-GYRB-4	Ecol-RECA-7	Ecol-ICD-1	Ecol-PURA-48	Ecol-FUMC-8	Ecol-ADK-6
Ecol-ST-211	Ecol-MDH-43	Ecol-GYRB-15	Ecol-RECA-7	Ecol-ICD-57	Ecol-PURA-8	Ecol-FUMC-30	Ecol-ADK-6
Ecol-ST-212	Ecol-MDH-11	Ecol-GYRB-4	Ecol-RECA-6	Ecol-ICD-18	Ecol-PURA-8	Ecol-FUMC-29	Ecol-ADK-6
Ecol-ST-213	Ecol-MDH-5	Ecol-GYRB-61	Ecol-RECA-4	Ecol-ICD-52	Ecol-PURA-5	Ecol-FUMC-35	Ecol-ADK-58
Ecol-ST-214	Ecol-MDH-8	Ecol-GYRB-4	Ecol-RECA-48	Ecol-ICD-1	Ecol-PURA-1	Ecol-FUMC-11	Ecol-ADK-21
Ecol-ST-215	Ecol-MDH-8	Ecol-GYRB-4	Ecol-RECA-2	Ecol-ICD-8	Ecol-PURA-18	Ecol-FUMC-11	Ecol-ADK-10
Ecol-ST-216	Ecol-MDH-7	Ecol-GYRB-57	Ecol-RECA-6	Ecol-ICD-8	Ecol-PURA-18	Ecol-FUMC-11	Ecol-ADK-10
Ecol-ST-217	Ecol-MDH-39	Ecol-GYRB-4	Ecol-RECA-2	Ecol-ICD-8	Ecol-PURA-8	Ecol-FUMC-11	Ecol-ADK-6
Ecol-ST-218	Ecol-MDH-8	Ecol-GYRB-4	Ecol-RECA-2	Ecol-ICD-12	Ecol-PURA-8	Ecol-FUMC-11	Ecol-ADK-10
Ecol-ST-219	Ecol-MDH-24	Ecol-GYRB-53	Ecol-RECA-42	Ecol-ICD-58	Ecol-PURA-1	Ecol-FUMC-53	Ecol-ADK-58
Ecol-ST-220	Ecol-MDH-40	Ecol-GYRB-55	Ecol-RECA-43	Ecol-ICD-53	Ecol-PURA-8	Ecol-FUMC-54	Ecol-ADK-52
Ecol-ST-221	Ecol-MDH-7	Ecol-GYRB-5	Ecol-RECA-49	Ecol-ICD-10	Ecol-PURA-8	Ecol-FUMC-11	Ecol-ADK-10
Ecol-ST-222	Ecol-MDH-11	Ecol-GYRB-15	Ecol-RECA-6	Ecol-ICD-56	Ecol-PURA-8	Ecol-FUMC-6	Ecol-ADK-9
Ecol-ST-223	Ecol-MDH-24	Ecol-GYRB-4	Ecol-RECA-14	Ecol-ICD-18	Ecol-PURA-8	Ecol-FUMC-4	Ecol-ADK-6
Ecol-ST-224	Ecol-MDH-11	Ecol-GYRB-33	Ecol-RECA-6	Ecol-ICD-16	Ecol-PURA-8	Ecol-FUMC-4	Ecol-ADK-6
Ecol-ST-225	Ecol-MDH-9	Ecol-GYRB-5	Ecol-RECA-2	Ecol-ICD-8	Ecol-PURA-7	Ecol-FUMC-27	Ecol-ADK-10
Ecol-ST-226	Ecol-MDH-8	Ecol-GYRB-5	Ecol-RECA-2	Ecol-ICD-8	Ecol-PURA-7	Ecol-FUMC-27	Ecol-ADK-10
Ecol-ST-227	Ecol-MDH-8	Ecol-GYRB-4	Ecol-RECA-2	Ecol-ICD-1	Ecol-PURA-9	Ecol-FUMC-11	Ecol-ADK-10
Ecol-ST-238	Ecol-MDH-51	Ecol-GYRB-7	Ecol-RECA-60	Ecol-ICD-11	Ecol-PURA-2	Ecol-FUMC-83	Ecol-ADK-6
Ecol-ST-240	Ecol-MDH-13	Ecol-GYRB-4	Ecol-RECA-50	Ecol-ICD-11	Ecol-PURA-3	Ecol-FUMC-61	Ecol-ADK-6
Ecol-ST-241	Ecol-MDH-14	Ecol-GYRB-6	Ecol-RECA-7	Ecol-ICD-1	Ecol-PURA-7	Ecol-FUMC-63	Ecol-ADK-11
Ecol-ST-242	Ecol-MDH-6	Ecol-GYRB-60	Ecol-RECA-3	Ecol-ICD-3	Ecol-PURA-6	Ecol-FUMC-71	Ecol-ADK-65
Ecol-ST-243	Ecol-MDH-1	Ecol-GYRB-1	Ecol-RECA-1	Ecol-ICD-1	Ecol-PURA-1	Ecol-FUMC-4	Ecol-ADK-1
Ecol-ST-244	Ecol-MDH-46	Ecol-GYRB-66	Ecol-RECA-3	Ecol-ICD-65	Ecol-PURA-3	Ecol-FUMC-72	Ecol-ADK-6
Ecol-ST-245	Ecol-MDH-13	Ecol-GYRB-6	Ecol-RECA-50	Ecol-ICD-11	Ecol-PURA-3	Ecol-FUMC-61	Ecol-ADK-6
Ecol-ST-247	Ecol-MDH-6	Ecol-GYRB-60	Ecol-RECA-3	Ecol-ICD-3	Ecol-PURA-52	Ecol-FUMC-73	Ecol-ADK-6
Ecol-ST-248	Ecol-MDH-13	Ecol-GYRB-6	Ecol-RECA-50	Ecol-ICD-66	Ecol-PURA-3	Ecol-FUMC-74	Ecol-ADK-6
Ecol-ST-249	Ecol-MDH-6	Ecol-GYRB-60	Ecol-RECA-3	Ecol-ICD-67	Ecol-PURA-6	Ecol-FUMC-73	Ecol-ADK-6
Ecol-ST-250	Ecol-MDH-47	Ecol-GYRB-60	Ecol-RECA-3	Ecol-ICD-3	Ecol-PURA-3	Ecol-FUMC-59	Ecol-ADK-6
Ecol-ST-251	Ecol-MDH-1	Ecol-GYRB-1	Ecol-RECA-1	Ecol-ICD-68	Ecol-PURA-1	Ecol-FUMC-75	Ecol-ADK-1
Ecol-ST-252	Ecol-MDH-1	Ecol-GYRB-1	Ecol-RECA-51	Ecol-ICD-5	Ecol-PURA-1	Ecol-FUMC-4	Ecol-ADK-1
Ecol-ST-253	Ecol-MDH-1	Ecol-GYRB-1	Ecol-RECA-52	Ecol-ICD-5	Ecol-PURA-1	Ecol-FUMC-4	Ecol-ADK-1
Ecol-ST-254	Ecol-MDH-6	Ecol-GYRB-60	Ecol-RECA-3	Ecol-ICD-3	Ecol-PURA-6	Ecol-FUMC-76	Ecol-ADK-66
Ecol-ST-255	Ecol-MDH-48	Ecol-GYRB-6	Ecol-RECA-50	Ecol-ICD-11	Ecol-PURA-3	Ecol-FUMC-61	Ecol-ADK-6
Ecol-ST-256	Ecol-MDH-5	Ecol-GYRB-67	Ecol-RECA-53	Ecol-ICD-69	Ecol-PURA-1	Ecol-FUMC-77	Ecol-ADK-67
Ecol-ST-257	Ecol-MDH-49	Ecol-GYRB-60	Ecol-RECA-3	Ecol-ICD-70	Ecol-PURA-3	Ecol-FUMC-59	Ecol-ADK-6
Ecol-ST-258	Ecol-MDH-1	Ecol-GYRB-1	Ecol-RECA-54	Ecol-ICD-5	Ecol-PURA-1	Ecol-FUMC-4	Ecol-ADK-1
Ecol-ST-259	Ecol-MDH-13	Ecol-GYRB-6	Ecol-RECA-50	Ecol-ICD-11	Ecol-PURA-3	Ecol-FUMC-78	Ecol-ADK-6
Ecol-ST-260	Ecol-MDH-2	Ecol-GYRB-59	Ecol-RECA-2	Ecol-ICD-2	Ecol-PURA-2	Ecol-FUMC-79	Ecol-ADK-2
Ecol-ST-261	Ecol-MDH-1	Ecol-GYRB-1	Ecol-RECA-5	Ecol-ICD-5	Ecol-PURA-53	Ecol-FUMC-4	Ecol-ADK-1
Ecol-ST-262	Ecol-MDH-1	Ecol-GYRB-1	Ecol-RECA-1	Ecol-ICD-1	Ecol-PURA-1	Ecol-FUMC-6	Ecol-ADK-1
Ecol-ST-263	Ecol-MDH-7	Ecol-GYRB-6	Ecol-RECA-7	Ecol-ICD-45	Ecol-PURA-54	Ecol-FUMC-80	Ecol-ADK-68
Ecol-ST-264	Ecol-MDH-13	Ecol-GYRB-68	Ecol-RECA-55	Ecol-ICD-11	Ecol-PURA-3	Ecol-FUMC-61	Ecol-ADK-6
Ecol-ST-266	Ecol-MDH-3	Ecol-GYRB-1	Ecol-RECA-3	Ecol-ICD-3	Ecol-PURA-3	Ecol-FUMC-59	Ecol-ADK-69
Ecol-ST-268	Ecol-MDH-13	Ecol-GYRB-1	Ecol-RECA-50	Ecol-ICD-11	Ecol-PURA-3	Ecol-FUMC-61	Ecol-ADK-6
Ecol-ST-269	Ecol-MDH-10	Ecol-GYRB-1	Ecol-RECA-6	Ecol-ICD-1	Ecol-PURA-8	Ecol-FUMC-7	Ecol-ADK-70
Ecol-ST-270	Ecol-MDH-11	Ecol-GYRB-7	Ecol-RECA-56	Ecol-ICD-1	Ecol-PURA-3	Ecol-FUMC-4	Ecol-ADK-6
Ecol-ST-271	Ecol-MDH-1	Ecol-GYRB-7	Ecol-RECA-2	Ecol-ICD-1	Ecol-PURA-2	Ecol-FUMC-25	Ecol-ADK-6
Ecol-ST-272	Ecol-MDH-11	Ecol-GYRB-69	Ecol-RECA-56	Ecol-ICD-71	Ecol-PURA-7	Ecol-FUMC-4	Ecol-ADK-71
Ecol-ST-273	Ecol-MDH-6	Ecol-GYRB-60	Ecol-RECA-3	Ecol-ICD-3	Ecol-PURA-3	Ecol-FUMC-59	Ecol-ADK-3
Ecol-ST-274	Ecol-MDH-10	Ecol-GYRB-70	Ecol-RECA-6	Ecol-ICD-36	Ecol-PURA-8	Ecol-FUMC-7	Ecol-ADK-72
Ecol-ST-275	Ecol-MDH-11	Ecol-GYRB-69	Ecol-RECA-56	Ecol-ICD-72	Ecol-PURA-7	Ecol-FUMC-4	Ecol-ADK-71
Ecol-ST-276	Ecol-MDH-1	Ecol-GYRB-7	Ecol-RECA-2	Ecol-ICD-73	Ecol-PURA-2	Ecol-FUMC-25	Ecol-ADK-6
Ecol-ST-277	Ecol-MDH-11	Ecol-GYRB-7	Ecol-RECA-56	Ecol-ICD-74	Ecol-PURA-3	Ecol-FUMC-4	Ecol-ADK-6
Ecol-ST-278	Ecol-MDH-11	Ecol-GYRB-64	Ecol-RECA-6	Ecol-ICD-18	Ecol-PURA-8	Ecol-FUMC-23	Ecol-ADK-9
Ecol-ST-279	Ecol-MDH-1	Ecol-GYRB-7	Ecol-RECA-2	Ecol-ICD-75	Ecol-PURA-2	Ecol-FUMC-25	Ecol-ADK-6
Ecol-ST-280	Ecol-MDH-1	Ecol-GYRB-7	Ecol-RECA-2	Ecol-ICD-19	Ecol-PURA-2	Ecol-FUMC-25	Ecol-ADK-6
Ecol-ST-281	Ecol-MDH-11	Ecol-GYRB-69	Ecol-RECA-56	Ecol-ICD-11	Ecol-PURA-7	Ecol-FUMC-4	Ecol-ADK-71
Ecol-ST-282	Ecol-MDH-11	Ecol-GYRB-69	Ecol-RECA-56	Ecol-ICD-1	Ecol-PURA-3	Ecol-FUMC-4	Ecol-ADK-6
Ecol-ST-283	Ecol-MDH-11	Ecol-GYRB-7	Ecol-RECA-57	Ecol-ICD-1	Ecol-PURA-3	Ecol-FUMC-4	Ecol-ADK-6
Ecol-ST-284	Ecol-MDH-50	Ecol-GYRB-7	Ecol-RECA-56	Ecol-ICD-1	Ecol-PURA-3	Ecol-FUMC-4	Ecol-ADK-6
Ecol-ST-285	Ecol-MDH-11	Ecol-GYRB-7	Ecol-RECA-56	Ecol-ICD-1	Ecol-PURA-3	Ecol-FUMC-7	Ecol-ADK-6
Ecol-ST-286	Ecol-MDH-1	Ecol-GYRB-7	Ecol-RECA-2	Ecol-ICD-76	Ecol-PURA-2	Ecol-FUMC-25	Ecol-ADK-6
Ecol-ST-287	Ecol-MDH-10	Ecol-GYRB-1	Ecol-RECA-58	Ecol-ICD-1	Ecol-PURA-8	Ecol-FUMC-81	Ecol-ADK-8
Ecol-ST-288	Ecol-MDH-3	Ecol-GYRB-60	Ecol-RECA-3	Ecol-ICD-3	Ecol-PURA-3	Ecol-FUMC-59	Ecol-ADK-69
Ecol-ST-289	Ecol-MDH-7	Ecol-GYRB-68	Ecol-RECA-7	Ecol-ICD-45	Ecol-PURA-54	Ecol-FUMC-80	Ecol-ADK-68
Ecol-ST-290	Ecol-MDH-5	Ecol-GYRB-67	Ecol-RECA-59	Ecol-ICD-69	Ecol-PURA-1	Ecol-FUMC-77	Ecol-ADK-67
Ecol-ST-291	Ecol-MDH-11	Ecol-GYRB-7	Ecol-RECA-56	Ecol-ICD-11	Ecol-PURA-3	Ecol-FUMC-82	Ecol-ADK-6
Ecol-ST-292	Ecol-MDH-8	Ecol-GYRB-4	Ecol-RECA-2	Ecol-ICD-8	Ecol-PURA-8	Ecol-FUMC-11	Ecol-ADK-74
Ecol-ST-293	Ecol-MDH-18	Ecol-GYRB-10	Ecol-RECA-11	Ecol-ICD-15	Ecol-PURA-11	Ecol-FUMC-85	Ecol-ADK-73
Ecol-ST-294	Ecol-MDH-9	Ecol-GYRB-12	Ecol-RECA-12	Ecol-ICD-16	Ecol-PURA-55	Ecol-FUMC-4	Ecol-ADK-6
Ecol-ST-295	Ecol-MDH-9	Ecol-GYRB-12	Ecol-RECA-7	Ecol-ICD-1	Ecol-PURA-2	Ecol-FUMC-4	Ecol-ADK-6
Ecol-ST-296	Ecol-MDH-11	Ecol-GYRB-64	Ecol-RECA-6	Ecol-ICD-77	Ecol-PURA-8	Ecol-FUMC-23	Ecol-ADK-9
Ecol-ST-297	Ecol-MDH-9	Ecol-GYRB-32	Ecol-RECA-2	Ecol-ICD-26	Ecol-PURA-8	Ecol-FUMC-65	Ecol-ADK-6
Ecol-ST-298	Ecol-MDH-54	Ecol-GYRB-7	Ecol-RECA-7	Ecol-ICD-18	Ecol-PURA-18	Ecol-FUMC-7	Ecol-ADK-75
Ecol-ST-299	Ecol-MDH-30	Ecol-GYRB-13	Ecol-RECA-2	Ecol-ICD-15	Ecol-PURA-8	Ecol-FUMC-15	Ecol-ADK-76
Ecol-ST-300	Ecol-MDH-53	Ecol-GYRB-72	Ecol-RECA-7	Ecol-ICD-18	Ecol-PURA-56	Ecol-FUMC-7	Ecol-ADK-77
Ecol-ST-301	Ecol-MDH-12	Ecol-GYRB-5	Ecol-RECA-2	Ecol-ICD-10	Ecol-PURA-8	Ecol-FUMC-27	Ecol-ADK-78
Ecol-ST-302	Ecol-MDH-52	Ecol-GYRB-71	Ecol-RECA-2	Ecol-ICD-78	Ecol-PURA-57	Ecol-FUMC-84	Ecol-ADK-79
Ecol-ST-304	Ecol-MDH-12	Ecol-GYRB-5	Ecol-RECA-7	Ecol-ICD-10	Ecol-PURA-8	Ecol-FUMC-4	Ecol-ADK-78
Ecol-ST-306	Ecol-MDH-54	Ecol-GYRB-7	Ecol-RECA-7	Ecol-ICD-18	Ecol-PURA-18	Ecol-FUMC-7	Ecol-ADK-77
Ecol-ST-307	Ecol-MDH-7	Ecol-GYRB-4	Ecol-RECA-6	Ecol-ICD-81	Ecol-PURA-8	Ecol-FUMC-11	Ecol-ADK-6
Ecol-ST-309	Ecol-MDH-63	Ecol-GYRB-15	Ecol-RECA-7	Ecol-ICD-45	Ecol-PURA-18	Ecol-FUMC-11	Ecol-ADK-6
Ecol-ST-310	Ecol-MDH-24	Ecol-GYRB-77	Ecol-RECA-7	Ecol-ICD-10	Ecol-PURA-18	Ecol-FUMC-4	Ecol-ADK-6
Ecol-ST-311	Ecol-MDH-61	Ecol-GYRB-7	Ecol-RECA-61	Ecol-ICD-1	Ecol-PURA-3	Ecol-FUMC-4	Ecol-ADK-6
Ecol-ST-312	Ecol-MDH-59	Ecol-GYRB-78	Ecol-RECA-62	Ecol-ICD-10	Ecol-PURA-58	Ecol-FUMC-88	Ecol-ADK-85
Ecol-ST-314	Ecol-MDH-9	Ecol-GYRB-12	Ecol-RECA-7	Ecol-ICD-16	Ecol-PURA-59	Ecol-FUMC-4	Ecol-ADK-6
Ecol-ST-315	Ecol-MDH-5	Ecol-GYRB-2	Ecol-RECA-19	Ecol-ICD-25	Ecol-PURA-8	Ecol-FUMC-26	Ecol-ADK-4
Ecol-ST-316	Ecol-MDH-11	Ecol-GYRB-33	Ecol-RECA-6	Ecol-ICD-18	Ecol-PURA-8	Ecol-FUMC-23	Ecol-ADK-6
Ecol-ST-317	Ecol-MDH-7	Ecol-GYRB-79	Ecol-RECA-14	Ecol-ICD-26	Ecol-PURA-8	Ecol-FUMC-6	Ecol-ADK-6
Ecol-ST-318	Ecol-MDH-24	Ecol-GYRB-80	Ecol-RECA-6	Ecol-ICD-12	Ecol-PURA-8	Ecol-FUMC-86	Ecol-ADK-80
Ecol-ST-319	Ecol-MDH-55	Ecol-GYRB-5	Ecol-RECA-6	Ecol-ICD-18	Ecol-PURA-25	Ecol-FUMC-6	Ecol-ADK-81
Ecol-ST-320	Ecol-MDH-5	Ecol-GYRB-27	Ecol-RECA-4	Ecol-ICD-6	Ecol-PURA-5	Ecol-FUMC-89	Ecol-ADK-21
Ecol-ST-321	Ecol-MDH-17	Ecol-GYRB-19	Ecol-RECA-10	Ecol-ICD-36	Ecol-PURA-37	Ecol-FUMC-43	Ecol-ADK-13
Ecol-ST-322	Ecol-MDH-56	Ecol-GYRB-73	Ecol-RECA-63	Ecol-ICD-79	Ecol-PURA-60	Ecol-FUMC-87	Ecol-ADK-82
Ecol-ST-324	Ecol-MDH-58	Ecol-GYRB-74	Ecol-RECA-64	Ecol-ICD-82	Ecol-PURA-2	Ecol-FUMC-90	Ecol-ADK-83
Ecol-ST-325	Ecol-MDH-8	Ecol-GYRB-5	Ecol-RECA-6	Ecol-ICD-1	Ecol-PURA-8	Ecol-FUMC-11	Ecol-ADK-6
Ecol-ST-326	Ecol-MDH-8	Ecol-GYRB-5	Ecol-RECA-7	Ecol-ICD-1	Ecol-PURA-18	Ecol-FUMC-7	Ecol-ADK-63
Ecol-ST-327	Ecol-MDH-43	Ecol-GYRB-4	Ecol-RECA-7	Ecol-ICD-85	Ecol-PURA-12	Ecol-FUMC-4	Ecol-ADK-6
Ecol-ST-328	Ecol-MDH-11	Ecol-GYRB-81	Ecol-RECA-6	Ecol-ICD-18	Ecol-PURA-8	Ecol-FUMC-23	Ecol-ADK-9
Ecol-ST-329	Ecol-MDH-24	Ecol-GYRB-5	Ecol-RECA-6	Ecol-ICD-83	Ecol-PURA-8	Ecol-FUMC-4	Ecol-ADK-64
Ecol-ST-330	Ecol-MDH-8	Ecol-GYRB-4	Ecol-RECA-2	Ecol-ICD-1	Ecol-PURA-63	Ecol-FUMC-11	Ecol-ADK-10
Ecol-ST-331	Ecol-MDH-7	Ecol-GYRB-3	Ecol-RECA-6	Ecol-ICD-18	Ecol-PURA-8	Ecol-FUMC-4	Ecol-ADK-6
Ecol-ST-332	Ecol-MDH-7	Ecol-GYRB-4	Ecol-RECA-6	Ecol-ICD-85	Ecol-PURA-61	Ecol-FUMC-23	Ecol-ADK-6
Ecol-ST-333	Ecol-MDH-65	Ecol-GYRB-7	Ecol-RECA-65	Ecol-ICD-18	Ecol-PURA-56	Ecol-FUMC-91	Ecol-ADK-77
Ecol-ST-334	Ecol-MDH-66	Ecol-GYRB-12	Ecol-RECA-6	Ecol-ICD-16	Ecol-PURA-7	Ecol-FUMC-4	Ecol-ADK-6
