stid	a1	a2	a3	a4	a5	a6	a7
Paer-ST-242	Paer-mut-11	Paer-gua-5	Paer-acs-28	Paer-nuo-3	Paer-trp-44	Paer-pps-15	Paer-aro-5
Paer-ST-243	Paer-mut-6	Paer-gua-59	Paer-acs-86	Paer-nuo-1	Paer-trp-42	Paer-pps-33	Paer-aro-1
Paer-ST-244	Paer-mut-3	Paer-gua-12	Paer-acs-17	Paer-nuo-14	Paer-trp-7	Paer-pps-4	Paer-aro-5
Paer-ST-245	Paer-mut-11	Paer-gua-12	Paer-acs-39	Paer-nuo-3	Paer-trp-2	Paer-pps-15	Paer-aro-6
Paer-ST-246	Paer-mut-3	Paer-gua-67	Paer-acs-5	Paer-nuo-1	Paer-trp-50	Paer-pps-16	Paer-aro-62
Paer-ST-247	Paer-mut-5	Paer-gua-11	Paer-acs-101	Paer-nuo-4	Paer-trp-7	Paer-pps-4	Paer-aro-5
Paer-ST-248	Paer-mut-13	Paer-gua-69	Paer-acs-38	Paer-nuo-1	Paer-trp-51	Paer-pps-2	Paer-aro-64
Paer-ST-249	Paer-mut-5	Paer-gua-5	Paer-acs-18	Paer-nuo-1	Paer-trp-8	Paer-pps-6	Paer-aro-54
Paer-ST-250	Paer-mut-3	Paer-gua-36	Paer-acs-28	Paer-nuo-1	Paer-trp-7	Paer-pps-13	Paer-aro-5
Paer-ST-251	Paer-mut-70	Paer-gua-11	Paer-acs-17	Paer-nuo-3	Paer-trp-19	Paer-pps-7	Paer-aro-2
Paer-ST-252	Paer-mut-3	Paer-gua-4	Paer-acs-6	Paer-nuo-3	Paer-trp-7	Paer-pps-4	Paer-aro-28
Paer-ST-253	Paer-mut-12	Paer-gua-16	Paer-acs-4	Paer-nuo-1	Paer-trp-3	Paer-pps-6	Paer-aro-4
Paer-ST-254	Paer-mut-11	Paer-gua-58	Paer-acs-6	Paer-nuo-3	Paer-trp-37	Paer-pps-4	Paer-aro-5
Paer-ST-255	Paer-mut-3	Paer-gua-5	Paer-acs-11	Paer-nuo-3	Paer-trp-26	Paer-pps-6	Paer-aro-3
Paer-ST-256	Paer-mut-3	Paer-gua-5	Paer-acs-6	Paer-nuo-3	Paer-trp-9	Paer-pps-13	Paer-aro-5
Paer-ST-257	Paer-mut-11	Paer-gua-36	Paer-acs-35	Paer-nuo-4	Paer-trp-14	Paer-pps-15	Paer-aro-24
Paer-ST-258	Paer-mut-5	Paer-gua-11	Paer-acs-40	Paer-nuo-2	Paer-trp-37	Paer-pps-38	Paer-aro-5
Paer-ST-259	Paer-mut-3	Paer-gua-11	Paer-acs-40	Paer-nuo-4	Paer-trp-9	Paer-pps-15	Paer-aro-5
Paer-ST-260	Paer-mut-7	Paer-gua-10	Paer-acs-14	Paer-nuo-4	Paer-trp-7	Paer-pps-13	Paer-aro-5
Paer-ST-261	Paer-mut-3	Paer-gua-30	Paer-acs-105	Paer-nuo-3	Paer-trp-14	Paer-pps-4	Paer-aro-5
Paer-ST-262	Paer-mut-3	Paer-gua-1	Paer-acs-17	Paer-nuo-4	Paer-trp-7	Paer-pps-15	Paer-aro-5
Paer-ST-263	Paer-mut-6	Paer-gua-66	Paer-acs-28	Paer-nuo-1	Paer-trp-55	Paer-pps-33	Paer-aro-61
Paer-ST-264	Paer-mut-7	Paer-gua-10	Paer-acs-14	Paer-nuo-4	Paer-trp-7	Paer-pps-13	Paer-aro-63
Paer-ST-265	Paer-mut-13	Paer-gua-39	Paer-acs-38	Paer-nuo-1	Paer-trp-51	Paer-pps-2	Paer-aro-64
Paer-ST-266	Paer-mut-72	Paer-gua-11	Paer-acs-16	Paer-nuo-44	Paer-trp-52	Paer-pps-7	Paer-aro-5
Paer-ST-267	Paer-mut-11	Paer-gua-12	Paer-acs-19	Paer-nuo-11	Paer-trp-14	Paer-pps-4	Paer-aro-5
Paer-ST-268	Paer-mut-7	Paer-gua-70	Paer-acs-23	Paer-nuo-1	Paer-trp-7	Paer-pps-12	Paer-aro-5
Paer-ST-269	Paer-mut-3	Paer-gua-11	Paer-acs-6	Paer-nuo-4	Paer-trp-7	Paer-pps-3	Paer-aro-5
Paer-ST-270	Paer-mut-5	Paer-gua-17	Paer-acs-22	Paer-nuo-2	Paer-trp-7	Paer-pps-10	Paer-aro-3
Paer-ST-271	Paer-mut-5	Paer-gua-37	Paer-acs-102	Paer-nuo-4	Paer-trp-7	Paer-pps-7	Paer-aro-24
Paer-ST-272	Paer-mut-3	Paer-gua-11	Paer-acs-17	Paer-nuo-3	Paer-trp-2	Paer-pps-4	Paer-aro-5
Paer-ST-273	Paer-mut-71	Paer-gua-36	Paer-acs-104	Paer-nuo-4	Paer-trp-53	Paer-pps-4	Paer-aro-4
Paer-ST-274	Paer-mut-7	Paer-gua-11	Paer-acs-23	Paer-nuo-1	Paer-trp-7	Paer-pps-12	Paer-aro-5
Paer-ST-275	Paer-mut-5	Paer-gua-20	Paer-acs-11	Paer-nuo-4	Paer-trp-52	Paer-pps-4	Paer-aro-5
Paer-ST-276	Paer-mut-7	Paer-gua-11	Paer-acs-11	Paer-nuo-1	Paer-trp-7	Paer-pps-12	Paer-aro-5
Paer-ST-277	Paer-mut-11	Paer-gua-9	Paer-acs-39	Paer-nuo-27	Paer-trp-2	Paer-pps-5	Paer-aro-5
Paer-ST-278	Paer-mut-7	Paer-gua-32	Paer-acs-6	Paer-nuo-3	Paer-trp-19	Paer-pps-12	Paer-aro-5
Paer-ST-279	Paer-mut-3	Paer-gua-57	Paer-acs-5	Paer-nuo-1	Paer-trp-47	Paer-pps-33	Paer-aro-3
Paer-ST-280	Paer-mut-3	Paer-gua-36	Paer-acs-28	Paer-nuo-3	Paer-trp-52	Paer-pps-13	Paer-aro-5
Paer-ST-281	Paer-mut-5	Paer-gua-1	Paer-acs-11	Paer-nuo-4	Paer-trp-2	Paer-pps-4	Paer-aro-57
Paer-ST-282	Paer-mut-7	Paer-gua-11	Paer-acs-6	Paer-nuo-3	Paer-trp-19	Paer-pps-12	Paer-aro-5
Paer-ST-283	Paer-mut-4	Paer-gua-72	Paer-acs-17	Paer-nuo-4	Paer-trp-3	Paer-pps-4	Paer-aro-5
Paer-ST-284	Paer-mut-4	Paer-gua-5	Paer-acs-17	Paer-nuo-4	Paer-trp-50	Paer-pps-4	Paer-aro-5
Paer-ST-285	Paer-mut-74	Paer-gua-6	Paer-acs-16	Paer-nuo-2	Paer-trp-2	Paer-pps-41	Paer-aro-22
Paer-ST-286	Paer-mut-3	Paer-gua-1	Paer-acs-6	Paer-nuo-49	Paer-trp-56	Paer-pps-18	Paer-aro-5
Paer-ST-287	Paer-mut-11	Paer-gua-11	Paer-acs-15	Paer-nuo-50	Paer-trp-57	Paer-pps-42	Paer-aro-5
Paer-ST-288	Paer-mut-75	Paer-gua-11	Paer-acs-15	Paer-nuo-50	Paer-trp-57	Paer-pps-42	Paer-aro-5
Paer-ST-289	Paer-mut-11	Paer-gua-36	Paer-acs-6	Paer-nuo-51	Paer-trp-1	Paer-pps-15	Paer-aro-5
Paer-ST-290	Paer-mut-73	Paer-gua-11	Paer-acs-108	Paer-nuo-3	Paer-trp-1	Paer-pps-15	Paer-aro-5
Paer-ST-291	Paer-mut-3	Paer-gua-5	Paer-acs-6	Paer-nuo-52	Paer-trp-2	Paer-pps-4	Paer-aro-5
Paer-ST-292	Paer-mut-3	Paer-gua-73	Paer-acs-109	Paer-nuo-4	Paer-trp-3	Paer-pps-4	Paer-aro-10
Paer-ST-293	Paer-mut-28	Paer-gua-74	Paer-acs-11	Paer-nuo-3	Paer-trp-7	Paer-pps-40	Paer-aro-5
Paer-ST-294	Paer-mut-7	Paer-gua-6	Paer-acs-6	Paer-nuo-4	Paer-trp-7	Paer-pps-39	Paer-aro-5
Paer-ST-295	Paer-mut-7	Paer-gua-1	Paer-acs-6	Paer-nuo-2	Paer-trp-7	Paer-pps-39	Paer-aro-5
Paer-ST-296	Paer-mut-3	Paer-gua-5	Paer-acs-44	Paer-nuo-15	Paer-trp-26	Paer-pps-6	Paer-aro-8
Paer-ST-297	Paer-mut-5	Paer-gua-5	Paer-acs-91	Paer-nuo-5	Paer-trp-4	Paer-pps-20	Paer-aro-4
Paer-ST-298	Paer-mut-3	Paer-gua-13	Paer-acs-18	Paer-nuo-1	Paer-trp-13	Paer-pps-17	Paer-aro-4
Paer-ST-299	Paer-mut-3	Paer-gua-36	Paer-acs-17	Paer-nuo-3	Paer-trp-3	Paer-pps-7	Paer-aro-5
Paer-ST-300	Paer-mut-61	Paer-gua-7	Paer-acs-5	Paer-nuo-1	Paer-trp-45	Paer-pps-4	Paer-aro-55
Paer-ST-301	Paer-mut-62	Paer-gua-57	Paer-acs-38	Paer-nuo-1	Paer-trp-26	Paer-pps-1	Paer-aro-4
Paer-ST-302	Paer-mut-13	Paer-gua-5	Paer-acs-17	Paer-nuo-45	Paer-trp-3	Paer-pps-4	Paer-aro-5
Paer-ST-303	Paer-mut-11	Paer-gua-12	Paer-acs-16	Paer-nuo-3	Paer-trp-18	Paer-pps-4	Paer-aro-5
Paer-ST-304	Paer-mut-13	Paer-gua-3	Paer-acs-82	Paer-nuo-1	Paer-trp-4	Paer-pps-2	Paer-aro-11
Paer-ST-305	Paer-mut-11	Paer-gua-11	Paer-acs-92	Paer-nuo-4	Paer-trp-7	Paer-pps-43	Paer-aro-8
Paer-ST-306	Paer-mut-3	Paer-gua-60	Paer-acs-33	Paer-nuo-1	Paer-trp-4	Paer-pps-6	Paer-aro-59
Paer-ST-307	Paer-mut-13	Paer-gua-61	Paer-acs-32	Paer-nuo-1	Paer-trp-54	Paer-pps-6	Paer-aro-11
Paer-ST-308	Paer-mut-5	Paer-gua-5	Paer-acs-13	Paer-nuo-12	Paer-trp-15	Paer-pps-7	Paer-aro-4
Paer-ST-309	Paer-mut-3	Paer-gua-9	Paer-acs-13	Paer-nuo-1	Paer-trp-15	Paer-pps-17	Paer-aro-8
Paer-ST-310	Paer-mut-3	Paer-gua-60	Paer-acs-5	Paer-nuo-1	Paer-trp-4	Paer-pps-6	Paer-aro-59
Paer-ST-311	Paer-mut-3	Paer-gua-9	Paer-acs-13	Paer-nuo-1	Paer-trp-4	Paer-pps-17	Paer-aro-8
Paer-ST-312	Paer-mut-6	Paer-gua-57	Paer-acs-5	Paer-nuo-1	Paer-trp-47	Paer-pps-33	Paer-aro-3
Paer-ST-313	Paer-mut-6	Paer-gua-7	Paer-acs-47	Paer-nuo-8	Paer-trp-40	Paer-pps-11	Paer-aro-8
Paer-ST-314	Paer-mut-66	Paer-gua-62	Paer-acs-6	Paer-nuo-3	Paer-trp-26	Paer-pps-6	Paer-aro-4
Paer-ST-315	Paer-mut-62	Paer-gua-57	Paer-acs-5	Paer-nuo-1	Paer-trp-26	Paer-pps-18	Paer-aro-4
Paer-ST-316	Paer-mut-3	Paer-gua-9	Paer-acs-13	Paer-nuo-1	Paer-trp-9	Paer-pps-6	Paer-aro-8
Paer-ST-317	Paer-mut-12	Paer-gua-16	Paer-acs-93	Paer-nuo-1	Paer-trp-3	Paer-pps-6	Paer-aro-4
Paer-ST-318	Paer-mut-7	Paer-gua-1	Paer-acs-11	Paer-nuo-46	Paer-trp-7	Paer-pps-4	Paer-aro-5
Paer-ST-319	Paer-mut-3	Paer-gua-3	Paer-acs-5	Paer-nuo-1	Paer-trp-8	Paer-pps-11	Paer-aro-4
Paer-ST-320	Paer-mut-13	Paer-gua-63	Paer-acs-94	Paer-nuo-8	Paer-trp-8	Paer-pps-7	Paer-aro-7
Paer-ST-321	Paer-mut-7	Paer-gua-1	Paer-acs-6	Paer-nuo-4	Paer-trp-7	Paer-pps-4	Paer-aro-5
Paer-ST-322	Paer-mut-7	Paer-gua-1	Paer-acs-11	Paer-nuo-9	Paer-trp-7	Paer-pps-25	Paer-aro-5
Paer-ST-323	Paer-mut-13	Paer-gua-3	Paer-acs-95	Paer-nuo-1	Paer-trp-4	Paer-pps-2	Paer-aro-11
Paer-ST-324	Paer-mut-68	Paer-gua-27	Paer-acs-18	Paer-nuo-15	Paer-trp-3	Paer-pps-7	Paer-aro-8
Paer-ST-325	Paer-mut-6	Paer-gua-25	Paer-acs-35	Paer-nuo-6	Paer-trp-5	Paer-pps-7	Paer-aro-1
Paer-ST-326	Paer-mut-12	Paer-gua-16	Paer-acs-96	Paer-nuo-1	Paer-trp-3	Paer-pps-7	Paer-aro-4
Paer-ST-327	Paer-mut-6	Paer-gua-25	Paer-acs-38	Paer-nuo-6	Paer-trp-5	Paer-pps-7	Paer-aro-1
Paer-ST-328	Paer-mut-5	Paer-gua-65	Paer-acs-33	Paer-nuo-1	Paer-trp-49	Paer-pps-10	Paer-aro-56
Paer-ST-329	Paer-mut-3	Paer-gua-1	Paer-acs-5	Paer-nuo-4	Paer-trp-2	Paer-pps-4	Paer-aro-20
Paer-ST-330	Paer-mut-67	Paer-gua-36	Paer-acs-6	Paer-nuo-1	Paer-trp-3	Paer-pps-6	Paer-aro-20
Paer-ST-331	Paer-mut-3	Paer-gua-11	Paer-acs-97	Paer-nuo-3	Paer-trp-7	Paer-pps-3	Paer-aro-20
Paer-ST-332	Paer-mut-13	Paer-gua-57	Paer-acs-98	Paer-nuo-1	Paer-trp-3	Paer-pps-40	Paer-aro-5
Paer-ST-333	Paer-mut-13	Paer-gua-1	Paer-acs-33	Paer-nuo-4	Paer-trp-7	Paer-pps-4	Paer-aro-5
Paer-ST-334	Paer-mut-7	Paer-gua-6	Paer-acs-99	Paer-nuo-4	Paer-trp-7	Paer-pps-6	Paer-aro-5
Paer-ST-335	Paer-mut-5	Paer-gua-1	Paer-acs-99	Paer-nuo-47	Paer-trp-2	Paer-pps-24	Paer-aro-57
Paer-ST-336	Paer-mut-3	Paer-gua-12	Paer-acs-13	Paer-nuo-14	Paer-trp-7	Paer-pps-4	Paer-aro-5
Paer-ST-337	Paer-mut-17	Paer-gua-21	Paer-acs-17	Paer-nuo-10	Paer-trp-22	Paer-pps-16	Paer-aro-58
Paer-ST-338	Paer-mut-13	Paer-gua-63	Paer-acs-33	Paer-nuo-8	Paer-trp-8	Paer-pps-7	Paer-aro-7
Paer-ST-339	Paer-mut-7	Paer-gua-1	Paer-acs-9	Paer-nuo-9	Paer-trp-7	Paer-pps-4	Paer-aro-5
Paer-ST-340	Paer-mut-13	Paer-gua-57	Paer-acs-11	Paer-nuo-1	Paer-trp-3	Paer-pps-40	Paer-aro-5
Paer-ST-341	Paer-mut-3	Paer-gua-25	Paer-acs-5	Paer-nuo-1	Paer-trp-46	Paer-pps-16	Paer-aro-14
Paer-ST-342	Paer-mut-13	Paer-gua-3	Paer-acs-4	Paer-nuo-1	Paer-trp-4	Paer-pps-2	Paer-aro-11
Paer-ST-343	Paer-mut-65	Paer-gua-1	Paer-acs-11	Paer-nuo-45	Paer-trp-10	Paer-pps-4	Paer-aro-20
Paer-ST-344	Paer-mut-67	Paer-gua-5	Paer-acs-81	Paer-nuo-1	Paer-trp-13	Paer-pps-40	Paer-aro-8
Paer-ST-345	Paer-mut-5	Paer-gua-5	Paer-acs-6	Paer-nuo-12	Paer-trp-15	Paer-pps-7	Paer-aro-4
Paer-ST-346	Paer-mut-69	Paer-gua-64	Paer-acs-33	Paer-nuo-48	Paer-trp-48	Paer-pps-24	Paer-aro-60
Paer-ST-347	Paer-mut-5	Paer-gua-17	Paer-acs-40	Paer-nuo-4	Paer-trp-7	Paer-pps-15	Paer-aro-5
Paer-ST-348	Paer-mut-3	Paer-gua-11	Paer-acs-22	Paer-nuo-3	Paer-trp-7	Paer-pps-3	Paer-aro-20
Paer-ST-349	Paer-mut-78	Paer-gua-64	Paer-acs-89	Paer-nuo-48	Paer-trp-32	Paer-pps-24	Paer-aro-30
Paer-ST-350	Paer-mut-74	Paer-gua-5	Paer-acs-16	Paer-nuo-2	Paer-trp-10	Paer-pps-10	Paer-aro-5
Paer-ST-351	Paer-mut-3	Paer-gua-11	Paer-acs-106	Paer-nuo-29	Paer-trp-9	Paer-pps-4	Paer-aro-66
Paer-ST-352	Paer-mut-62	Paer-gua-20	Paer-acs-107	Paer-nuo-4	Paer-trp-3	Paer-pps-7	Paer-aro-3
Paer-ST-353	Paer-mut-3	Paer-gua-28	Paer-acs-88	Paer-nuo-4	Paer-trp-7	Paer-pps-13	Paer-aro-27
Paer-ST-354	Paer-mut-79	Paer-gua-5	Paer-acs-16	Paer-nuo-2	Paer-trp-10	Paer-pps-10	Paer-aro-5
Paer-ST-355	Paer-mut-13	Paer-gua-72	Paer-acs-3	Paer-nuo-2	Paer-trp-26	Paer-pps-4	Paer-aro-5
Paer-ST-356	Paer-mut-13	Paer-gua-6	Paer-acs-3	Paer-nuo-2	Paer-trp-26	Paer-pps-4	Paer-aro-5
Paer-ST-357	Paer-mut-3	Paer-gua-5	Paer-acs-2	Paer-nuo-1	Paer-trp-11	Paer-pps-6	Paer-aro-4
Paer-ST-358	Paer-mut-3	Paer-gua-26	Paer-acs-41	Paer-nuo-1	Paer-trp-18	Paer-pps-15	Paer-aro-5
Paer-ST-359	Paer-mut-26	Paer-gua-80	Paer-acs-111	Paer-nuo-54	Paer-trp-32	Paer-pps-44	Paer-aro-30
Paer-ST-360	Paer-mut-11	Paer-gua-36	Paer-acs-15	Paer-nuo-27	Paer-trp-2	Paer-pps-4	Paer-aro-5
Paer-ST-361	Paer-mut-3	Paer-gua-82	Paer-acs-35	Paer-nuo-15	Paer-trp-3	Paer-pps-7	Paer-aro-8
Paer-ST-362	Paer-mut-5	Paer-gua-6	Paer-acs-28	Paer-nuo-55	Paer-trp-1	Paer-pps-29	Paer-aro-5
Paer-ST-363	Paer-mut-3	Paer-gua-1	Paer-acs-15	Paer-nuo-2	Paer-trp-7	Paer-pps-6	Paer-aro-5
Paer-ST-364	Paer-mut-11	Paer-gua-9	Paer-acs-39	Paer-nuo-56	Paer-trp-2	Paer-pps-5	Paer-aro-5
Paer-ST-365	Paer-mut-3	Paer-gua-5	Paer-acs-27	Paer-nuo-1	Paer-trp-64	Paer-pps-6	Paer-aro-11
Paer-ST-366	Paer-mut-80	Paer-gua-79	Paer-acs-87	Paer-nuo-53	Paer-trp-1	Paer-pps-48	Paer-aro-70
Paer-ST-367	Paer-mut-7	Paer-gua-29	Paer-acs-36	Paer-nuo-4	Paer-trp-7	Paer-pps-10	Paer-aro-53
Paer-ST-368	Paer-mut-80	Paer-gua-79	Paer-acs-90	Paer-nuo-53	Paer-trp-1	Paer-pps-48	Paer-aro-70
Paer-ST-369	Paer-mut-16	Paer-gua-20	Paer-acs-1	Paer-nuo-3	Paer-trp-7	Paer-pps-4	Paer-aro-5
Paer-ST-370	Paer-mut-63	Paer-gua-36	Paer-acs-6	Paer-nuo-4	Paer-trp-2	Paer-pps-49	Paer-aro-5
Paer-ST-371	Paer-mut-3	Paer-gua-29	Paer-acs-17	Paer-nuo-13	Paer-trp-7	Paer-pps-6	Paer-aro-5
Paer-ST-372	Paer-mut-80	Paer-gua-29	Paer-acs-90	Paer-nuo-53	Paer-trp-1	Paer-pps-48	Paer-aro-70
Paer-ST-373	Paer-mut-7	Paer-gua-29	Paer-acs-36	Paer-nuo-4	Paer-trp-58	Paer-pps-10	Paer-aro-53
Paer-ST-374	Paer-mut-81	Paer-gua-11	Paer-acs-6	Paer-nuo-4	Paer-trp-1	Paer-pps-23	Paer-aro-5
Paer-ST-375	Paer-mut-11	Paer-gua-30	Paer-acs-37	Paer-nuo-4	Paer-trp-41	Paer-pps-31	Paer-aro-69
Paer-ST-376	Paer-mut-63	Paer-gua-36	Paer-acs-6	Paer-nuo-4	Paer-trp-59	Paer-pps-30	Paer-aro-5
Paer-ST-377	Paer-mut-5	Paer-gua-5	Paer-acs-103	Paer-nuo-1	Paer-trp-4	Paer-pps-6	Paer-aro-8
Paer-ST-378	Paer-mut-11	Paer-gua-3	Paer-acs-1	Paer-nuo-1	Paer-trp-1	Paer-pps-15	Paer-aro-14
Paer-ST-379	Paer-mut-28	Paer-gua-11	Paer-acs-39	Paer-nuo-4	Paer-trp-63	Paer-pps-4	Paer-aro-5
Paer-ST-380	Paer-mut-7	Paer-gua-1	Paer-acs-112	Paer-nuo-4	Paer-trp-7	Paer-pps-4	Paer-aro-5
Paer-ST-381	Paer-mut-65	Paer-gua-1	Paer-acs-11	Paer-nuo-4	Paer-trp-10	Paer-pps-4	Paer-aro-20
Paer-ST-382	Paer-mut-3	Paer-gua-81	Paer-acs-113	Paer-nuo-1	Paer-trp-25	Paer-pps-6	Paer-aro-5
Paer-ST-383	Paer-mut-3	Paer-gua-27	Paer-acs-35	Paer-nuo-15	Paer-trp-3	Paer-pps-45	Paer-aro-8
Paer-ST-384	Paer-mut-3	Paer-gua-11	Paer-acs-17	Paer-nuo-52	Paer-trp-2	Paer-pps-4	Paer-aro-5
Paer-ST-385	Paer-mut-5	Paer-gua-5	Paer-acs-15	Paer-nuo-50	Paer-trp-14	Paer-pps-4	Paer-aro-5
Paer-ST-386	Paer-mut-18	Paer-gua-11	Paer-acs-17	Paer-nuo-4	Paer-trp-3	Paer-pps-10	Paer-aro-5
Paer-ST-387	Paer-mut-11	Paer-gua-11	Paer-acs-28	Paer-nuo-4	Paer-trp-3	Paer-pps-12	Paer-aro-5
Paer-ST-388	Paer-mut-11	Paer-gua-11	Paer-acs-17	Paer-nuo-1	Paer-trp-2	Paer-pps-15	Paer-aro-14
Paer-ST-389	Paer-mut-3	Paer-gua-5	Paer-acs-17	Paer-nuo-1	Paer-trp-3	Paer-pps-14	Paer-aro-22
Paer-ST-390	Paer-mut-3	Paer-gua-1	Paer-acs-39	Paer-nuo-4	Paer-trp-56	Paer-pps-46	Paer-aro-5
Paer-ST-391	Paer-mut-3	Paer-gua-26	Paer-acs-2	Paer-nuo-4	Paer-trp-65	Paer-pps-6	Paer-aro-71
Paer-ST-392	Paer-mut-4	Paer-gua-1	Paer-acs-40	Paer-nuo-3	Paer-trp-66	Paer-pps-4	Paer-aro-10
Paer-ST-393	Paer-mut-11	Paer-gua-83	Paer-acs-16	Paer-nuo-4	Paer-trp-7	Paer-pps-3	Paer-aro-5
Paer-ST-394	Paer-mut-18	Paer-gua-11	Paer-acs-17	Paer-nuo-4	Paer-trp-3	Paer-pps-4	Paer-aro-5
Paer-ST-395	Paer-mut-1	Paer-gua-1	Paer-acs-6	Paer-nuo-1	Paer-trp-1	Paer-pps-12	Paer-aro-5
Paer-ST-396	Paer-mut-3	Paer-gua-32	Paer-acs-114	Paer-nuo-4	Paer-trp-1	Paer-pps-50	Paer-aro-73
Paer-ST-397	Paer-mut-3	Paer-gua-84	Paer-acs-114	Paer-nuo-4	Paer-trp-1	Paer-pps-50	Paer-aro-73
Paer-ST-398	Paer-mut-2	Paer-gua-1	Paer-acs-115	Paer-nuo-2	Paer-trp-2	Paer-pps-15	Paer-aro-5
Paer-ST-399	Paer-mut-2	Paer-gua-1	Paer-acs-11	Paer-nuo-2	Paer-trp-2	Paer-pps-15	Paer-aro-5
Paer-ST-400	Paer-mut-2	Paer-gua-1	Paer-acs-11	Paer-nuo-4	Paer-trp-2	Paer-pps-15	Paer-aro-5
Paer-ST-401	Paer-mut-2	Paer-gua-1	Paer-acs-11	Paer-nuo-2	Paer-trp-2	Paer-pps-51	Paer-aro-5
Paer-ST-402	Paer-mut-3	Paer-gua-11	Paer-acs-11	Paer-nuo-1	Paer-trp-3	Paer-pps-4	Paer-aro-5
Paer-ST-403	Paer-mut-11	Paer-gua-11	Paer-acs-17	Paer-nuo-4	Paer-trp-3	Paer-pps-12	Paer-aro-5
Paer-ST-404	Paer-mut-11	Paer-gua-11	Paer-acs-28	Paer-nuo-4	Paer-trp-67	Paer-pps-12	Paer-aro-72
Paer-ST-405	Paer-mut-1	Paer-gua-11	Paer-acs-40	Paer-nuo-4	Paer-trp-7	Paer-pps-13	Paer-aro-5
Paer-ST-406	Paer-mut-3	Paer-gua-11	Paer-acs-40	Paer-nuo-4	Paer-trp-7	Paer-pps-13	Paer-aro-5
Paer-ST-407	Paer-mut-3	Paer-gua-1	Paer-acs-6	Paer-nuo-1	Paer-trp-1	Paer-pps-12	Paer-aro-5
Paer-ST-408	Paer-mut-3	Paer-gua-37	Paer-acs-17	Paer-nuo-1	Paer-trp-2	Paer-pps-4	Paer-aro-5
Paer-ST-409	Paer-mut-3	Paer-gua-65	Paer-acs-6	Paer-nuo-3	Paer-trp-9	Paer-pps-4	Paer-aro-5
Paer-ST-410	Paer-mut-7	Paer-gua-11	Paer-acs-6	Paer-nuo-3	Paer-trp-19	Paer-pps-12	Paer-aro-48
Paer-ST-411	Paer-mut-31	Paer-gua-4	Paer-acs-6	Paer-nuo-3	Paer-trp-7	Paer-pps-4	Paer-aro-28
Paer-ST-412	Paer-mut-5	Paer-gua-11	Paer-acs-11	Paer-nuo-4	Paer-trp-7	Paer-pps-4	Paer-aro-8
Paer-ST-413	Paer-mut-31	Paer-gua-1	Paer-acs-23	Paer-nuo-4	Paer-trp-7	Paer-pps-6	Paer-aro-10
Paer-ST-414	Paer-mut-3	Paer-gua-11	Paer-acs-6	Paer-nuo-4	Paer-trp-1	Paer-pps-23	Paer-aro-48
Paer-ST-415	Paer-mut-31	Paer-gua-7	Paer-acs-6	Paer-nuo-4	Paer-trp-1	Paer-pps-23	Paer-aro-32
Paer-ST-416	Paer-mut-3	Paer-gua-11	Paer-acs-22	Paer-nuo-3	Paer-trp-7	Paer-pps-4	Paer-aro-20
Paer-ST-417	Paer-mut-18	Paer-gua-11	Paer-acs-28	Paer-nuo-4	Paer-trp-3	Paer-pps-13	Paer-aro-48
Paer-ST-418	Paer-mut-3	Paer-gua-7	Paer-acs-6	Paer-nuo-4	Paer-trp-1	Paer-pps-23	Paer-aro-48
Paer-ST-419	Paer-mut-31	Paer-gua-6	Paer-acs-11	Paer-nuo-3	Paer-trp-1	Paer-pps-7	Paer-aro-6
Paer-ST-420	Paer-mut-3	Paer-gua-39	Paer-acs-6	Paer-nuo-3	Paer-trp-7	Paer-pps-4	Paer-aro-28
Paer-ST-421	Paer-mut-5	Paer-gua-6	Paer-acs-6	Paer-nuo-4	Paer-trp-7	Paer-pps-4	Paer-aro-6
Paer-ST-422	Paer-mut-7	Paer-gua-32	Paer-acs-11	Paer-nuo-4	Paer-trp-7	Paer-pps-6	Paer-aro-8
Paer-ST-423	Paer-mut-3	Paer-gua-1	Paer-acs-16	Paer-nuo-4	Paer-trp-7	Paer-pps-15	Paer-aro-48
Paer-ST-424	Paer-mut-3	Paer-gua-2	Paer-acs-17	Paer-nuo-1	Paer-trp-3	Paer-pps-14	Paer-aro-22
Paer-ST-425	Paer-mut-5	Paer-gua-20	Paer-acs-39	Paer-nuo-1	Paer-trp-31	Paer-pps-6	Paer-aro-20
Paer-ST-426	Paer-mut-11	Paer-gua-5	Paer-acs-17	Paer-nuo-1	Paer-trp-18	Paer-pps-15	Paer-aro-48
Paer-ST-427	Paer-mut-1	Paer-gua-11	Paer-acs-15	Paer-nuo-3	Paer-trp-3	Paer-pps-7	Paer-aro-5
Paer-ST-428	Paer-mut-1	Paer-gua-11	Paer-acs-28	Paer-nuo-3	Paer-trp-3	Paer-pps-7	Paer-aro-5
Paer-ST-429	Paer-mut-31	Paer-gua-4	Paer-acs-6	Paer-nuo-3	Paer-trp-7	Paer-pps-3	Paer-aro-28
Paer-ST-430	Paer-mut-15	Paer-gua-19	Paer-acs-11	Paer-nuo-4	Paer-trp-3	Paer-pps-4	Paer-aro-46
Paer-ST-431	Paer-mut-21	Paer-gua-11	Paer-acs-6	Paer-nuo-3	Paer-trp-1	Paer-pps-6	Paer-aro-48
Paer-ST-432	Paer-mut-11	Paer-gua-11	Paer-acs-11	Paer-nuo-3	Paer-trp-27	Paer-pps-6	Paer-aro-48
