stid	a1	a2	a3	a4	a5	a6	a7
Ngon-ST-159	Ngon-pgm-9	Ngon-fumC-5	Ngon-aroE-9	Ngon-gdh-9	Ngon-pdhC-6	Ngon-adk-10	Ngon-abcZ-3
Ngon-ST-160	Ngon-pgm-12	Ngon-fumC-18	Ngon-aroE-11	Ngon-gdh-6	Ngon-pdhC-10	Ngon-adk-3	Ngon-abcZ-4
Ngon-ST-161	Ngon-pgm-2	Ngon-fumC-17	Ngon-aroE-6	Ngon-gdh-26	Ngon-pdhC-18	Ngon-adk-7	Ngon-abcZ-8
Ngon-ST-162	Ngon-pgm-3	Ngon-fumC-53	Ngon-aroE-13	Ngon-gdh-26	Ngon-pdhC-41	Ngon-adk-5	Ngon-abcZ-1
Ngon-ST-163	Ngon-pgm-10	Ngon-fumC-9	Ngon-aroE-9	Ngon-gdh-9	Ngon-pdhC-54	Ngon-adk-2	Ngon-abcZ-12
Ngon-ST-164	Ngon-pgm-44	Ngon-fumC-9	Ngon-aroE-9	Ngon-gdh-5	Ngon-pdhC-11	Ngon-adk-16	Ngon-abcZ-39
Ngon-ST-165	Ngon-pgm-6	Ngon-fumC-48	Ngon-aroE-4	Ngon-gdh-8	Ngon-pdhC-4	Ngon-adk-3	Ngon-abcZ-2
Ngon-ST-166	Ngon-pgm-6	Ngon-fumC-3	Ngon-aroE-6	Ngon-gdh-3	Ngon-pdhC-58	Ngon-adk-3	Ngon-abcZ-2
Ngon-ST-167	Ngon-pgm-8	Ngon-fumC-17	Ngon-aroE-6	Ngon-gdh-16	Ngon-pdhC-18	Ngon-adk-7	Ngon-abcZ-2
Ngon-ST-168	Ngon-pgm-8	Ngon-fumC-17	Ngon-aroE-6	Ngon-gdh-9	Ngon-pdhC-18	Ngon-adk-16	Ngon-abcZ-2
Ngon-ST-169	Ngon-pgm-17	Ngon-fumC-17	Ngon-aroE-34	Ngon-gdh-5	Ngon-pdhC-38	Ngon-adk-16	Ngon-abcZ-2
Ngon-ST-170	Ngon-pgm-9	Ngon-fumC-60	Ngon-aroE-9	Ngon-gdh-9	Ngon-pdhC-6	Ngon-adk-6	Ngon-abcZ-3
Ngon-ST-171	Ngon-pgm-21	Ngon-fumC-37	Ngon-aroE-4	Ngon-gdh-43	Ngon-pdhC-18	Ngon-adk-7	Ngon-abcZ-3
Ngon-ST-172	Ngon-pgm-21	Ngon-fumC-37	Ngon-aroE-4	Ngon-gdh-43	Ngon-pdhC-11	Ngon-adk-20	Ngon-abcZ-3
Ngon-ST-173	Ngon-pgm-17	Ngon-fumC-13	Ngon-aroE-34	Ngon-gdh-5	Ngon-pdhC-24	Ngon-adk-2	Ngon-abcZ-6
Ngon-ST-174	Ngon-pgm-17	Ngon-fumC-13	Ngon-aroE-34	Ngon-gdh-5	Ngon-pdhC-24	Ngon-adk-5	Ngon-abcZ-6
Ngon-ST-175	Ngon-pgm-8	Ngon-fumC-56	Ngon-aroE-4	Ngon-gdh-26	Ngon-pdhC-18	Ngon-adk-7	Ngon-abcZ-6
Ngon-ST-176	Ngon-pgm-2	Ngon-fumC-17	Ngon-aroE-9	Ngon-gdh-32	Ngon-pdhC-17	Ngon-adk-5	Ngon-abcZ-7
Ngon-ST-177	Ngon-pgm-20	Ngon-fumC-38	Ngon-aroE-10	Ngon-gdh-10	Ngon-pdhC-1	Ngon-adk-8	Ngon-abcZ-7
Ngon-ST-178	Ngon-pgm-46	Ngon-fumC-10	Ngon-aroE-55	Ngon-gdh-3	Ngon-pdhC-56	Ngon-adk-16	Ngon-abcZ-7
Ngon-ST-179	Ngon-pgm-47	Ngon-fumC-9	Ngon-aroE-9	Ngon-gdh-9	Ngon-pdhC-6	Ngon-adk-6	Ngon-abcZ-9
Ngon-ST-180	Ngon-pgm-2	Ngon-fumC-9	Ngon-aroE-9	Ngon-gdh-9	Ngon-pdhC-6	Ngon-adk-6	Ngon-abcZ-9
Ngon-ST-181	Ngon-pgm-31	Ngon-fumC-7	Ngon-aroE-15	Ngon-gdh-5	Ngon-pdhC-41	Ngon-adk-3	Ngon-abcZ-10
Ngon-ST-182	Ngon-pgm-31	Ngon-fumC-26	Ngon-aroE-15	Ngon-gdh-5	Ngon-pdhC-41	Ngon-adk-3	Ngon-abcZ-10
Ngon-ST-183	Ngon-pgm-17	Ngon-fumC-59	Ngon-aroE-18	Ngon-gdh-11	Ngon-pdhC-9	Ngon-adk-5	Ngon-abcZ-10
Ngon-ST-184	Ngon-pgm-21	Ngon-fumC-8	Ngon-aroE-18	Ngon-gdh-11	Ngon-pdhC-4	Ngon-adk-5	Ngon-abcZ-11
Ngon-ST-185	Ngon-pgm-17	Ngon-fumC-17	Ngon-aroE-34	Ngon-gdh-5	Ngon-pdhC-38	Ngon-adk-5	Ngon-abcZ-12
Ngon-ST-186	Ngon-pgm-9	Ngon-fumC-21	Ngon-aroE-9	Ngon-gdh-9	Ngon-pdhC-6	Ngon-adk-6	Ngon-abcZ-12
Ngon-ST-187	Ngon-pgm-9	Ngon-fumC-38	Ngon-aroE-50	Ngon-gdh-35	Ngon-pdhC-6	Ngon-adk-6	Ngon-abcZ-1
Ngon-ST-188	Ngon-pgm-46	Ngon-fumC-10	Ngon-aroE-55	Ngon-gdh-9	Ngon-pdhC-56	Ngon-adk-16	Ngon-abcZ-13
Ngon-ST-189	Ngon-pgm-16	Ngon-fumC-9	Ngon-aroE-6	Ngon-gdh-3	Ngon-pdhC-8	Ngon-adk-5	Ngon-abcZ-14
Ngon-ST-190	Ngon-pgm-46	Ngon-fumC-44	Ngon-aroE-18	Ngon-gdh-8	Ngon-pdhC-13	Ngon-adk-16	Ngon-abcZ-25
Ngon-ST-191	Ngon-pgm-9	Ngon-fumC-24	Ngon-aroE-9	Ngon-gdh-9	Ngon-pdhC-6	Ngon-adk-6	Ngon-abcZ-28
Ngon-ST-192	Ngon-pgm-41	Ngon-fumC-48	Ngon-aroE-15	Ngon-gdh-6	Ngon-pdhC-48	Ngon-adk-24	Ngon-abcZ-35
Ngon-ST-193	Ngon-pgm-5	Ngon-fumC-7	Ngon-aroE-56	Ngon-gdh-6	Ngon-pdhC-57	Ngon-adk-28	Ngon-abcZ-46
Ngon-ST-194	Ngon-pgm-48	Ngon-fumC-58	Ngon-aroE-57	Ngon-gdh-5	Ngon-pdhC-40	Ngon-adk-5	Ngon-abcZ-47
Ngon-ST-195	Ngon-pgm-49	Ngon-fumC-31	Ngon-aroE-58	Ngon-gdh-21	Ngon-pdhC-59	Ngon-adk-3	Ngon-abcZ-48
Ngon-ST-196	Ngon-pgm-16	Ngon-fumC-8	Ngon-aroE-2	Ngon-gdh-3	Ngon-pdhC-21	Ngon-adk-2	Ngon-abcZ-12
Ngon-ST-197	Ngon-pgm-2	Ngon-fumC-1	Ngon-aroE-6	Ngon-gdh-8	Ngon-pdhC-8	Ngon-adk-5	Ngon-abcZ-13
Ngon-ST-198	Ngon-pgm-12	Ngon-fumC-15	Ngon-aroE-17	Ngon-gdh-14	Ngon-pdhC-7	Ngon-adk-4	Ngon-abcZ-5
Ngon-ST-199	Ngon-pgm-13	Ngon-fumC-15	Ngon-aroE-38	Ngon-gdh-30	Ngon-pdhC-40	Ngon-adk-4	Ngon-abcZ-5
Ngon-ST-200	Ngon-pgm-31	Ngon-fumC-7	Ngon-aroE-15	Ngon-gdh-31	Ngon-pdhC-41	Ngon-adk-3	Ngon-abcZ-7
Ngon-ST-201	Ngon-pgm-12	Ngon-fumC-15	Ngon-aroE-4	Ngon-gdh-14	Ngon-pdhC-7	Ngon-adk-4	Ngon-abcZ-5
Ngon-ST-202	Ngon-pgm-2	Ngon-fumC-17	Ngon-aroE-9	Ngon-gdh-32	Ngon-pdhC-17	Ngon-adk-5	Ngon-abcZ-34
Ngon-ST-203	Ngon-pgm-3	Ngon-fumC-1	Ngon-aroE-2	Ngon-gdh-3	Ngon-pdhC-2	Ngon-adk-3	Ngon-abcZ-1
Ngon-ST-204	Ngon-pgm-12	Ngon-fumC-17	Ngon-aroE-12	Ngon-gdh-37	Ngon-pdhC-6	Ngon-adk-6	Ngon-abcZ-4
Ngon-ST-205	Ngon-pgm-6	Ngon-fumC-5	Ngon-aroE-9	Ngon-gdh-9	Ngon-pdhC-9	Ngon-adk-6	Ngon-abcZ-20
Ngon-ST-206	Ngon-pgm-9	Ngon-fumC-17	Ngon-aroE-9	Ngon-gdh-9	Ngon-pdhC-6	Ngon-adk-6	Ngon-abcZ-12
Ngon-ST-207	Ngon-pgm-9	Ngon-fumC-9	Ngon-aroE-9	Ngon-gdh-9	Ngon-pdhC-6	Ngon-adk-6	Ngon-abcZ-28
Ngon-ST-208	Ngon-pgm-9	Ngon-fumC-17	Ngon-aroE-36	Ngon-gdh-9	Ngon-pdhC-6	Ngon-adk-6	Ngon-abcZ-9
Ngon-ST-209	Ngon-pgm-9	Ngon-fumC-17	Ngon-aroE-37	Ngon-gdh-9	Ngon-pdhC-6	Ngon-adk-6	Ngon-abcZ-9
Ngon-ST-210	Ngon-pgm-36	Ngon-fumC-11	Ngon-aroE-12	Ngon-gdh-8	Ngon-pdhC-39	Ngon-adk-16	Ngon-abcZ-2
Ngon-ST-211	Ngon-pgm-6	Ngon-fumC-8	Ngon-aroE-4	Ngon-gdh-8	Ngon-pdhC-4	Ngon-adk-3	Ngon-abcZ-2
Ngon-ST-212	Ngon-pgm-18	Ngon-fumC-24	Ngon-aroE-9	Ngon-gdh-26	Ngon-pdhC-20	Ngon-adk-26	Ngon-abcZ-8
Ngon-ST-213	Ngon-pgm-15	Ngon-fumC-13	Ngon-aroE-1	Ngon-gdh-36	Ngon-pdhC-53	Ngon-adk-5	Ngon-abcZ-7
Ngon-ST-214	Ngon-pgm-6	Ngon-fumC-3	Ngon-aroE-4	Ngon-gdh-48	Ngon-pdhC-4	Ngon-adk-3	Ngon-abcZ-2
Ngon-ST-215	Ngon-pgm-2	Ngon-fumC-35	Ngon-aroE-45	Ngon-gdh-8	Ngon-pdhC-11	Ngon-adk-6	Ngon-abcZ-9
Ngon-ST-216	Ngon-pgm-27	Ngon-fumC-33	Ngon-aroE-4	Ngon-gdh-33	Ngon-pdhC-24	Ngon-adk-22	Ngon-abcZ-8
Ngon-ST-217	Ngon-pgm-20	Ngon-fumC-51	Ngon-aroE-18	Ngon-gdh-11	Ngon-pdhC-51	Ngon-adk-6	Ngon-abcZ-20
Ngon-ST-218	Ngon-pgm-22	Ngon-fumC-25	Ngon-aroE-6	Ngon-gdh-17	Ngon-pdhC-21	Ngon-adk-2	Ngon-abcZ-16
Ngon-ST-219	Ngon-pgm-9	Ngon-fumC-16	Ngon-aroE-18	Ngon-gdh-8	Ngon-pdhC-18	Ngon-adk-23	Ngon-abcZ-25
Ngon-ST-220	Ngon-pgm-21	Ngon-fumC-17	Ngon-aroE-35	Ngon-gdh-5	Ngon-pdhC-15	Ngon-adk-20	Ngon-abcZ-2
Ngon-ST-221	Ngon-pgm-16	Ngon-fumC-8	Ngon-aroE-31	Ngon-gdh-13	Ngon-pdhC-52	Ngon-adk-2	Ngon-abcZ-2
Ngon-ST-222	Ngon-pgm-7	Ngon-fumC-3	Ngon-aroE-12	Ngon-gdh-3	Ngon-pdhC-60	Ngon-adk-16	Ngon-abcZ-2
Ngon-ST-223	Ngon-pgm-35	Ngon-fumC-32	Ngon-aroE-15	Ngon-gdh-21	Ngon-pdhC-13	Ngon-adk-5	Ngon-abcZ-12
Ngon-ST-224	Ngon-pgm-7	Ngon-fumC-9	Ngon-aroE-9	Ngon-gdh-39	Ngon-pdhC-6	Ngon-adk-6	Ngon-abcZ-44
Ngon-ST-225	Ngon-pgm-20	Ngon-fumC-54	Ngon-aroE-15	Ngon-gdh-8	Ngon-pdhC-21	Ngon-adk-5	Ngon-abcZ-12
Ngon-ST-226	Ngon-pgm-9	Ngon-fumC-3	Ngon-aroE-6	Ngon-gdh-8	Ngon-pdhC-18	Ngon-adk-27	Ngon-abcZ-12
Ngon-ST-227	Ngon-pgm-8	Ngon-fumC-39	Ngon-aroE-6	Ngon-gdh-9	Ngon-pdhC-22	Ngon-adk-2	Ngon-abcZ-12
Ngon-ST-228	Ngon-pgm-2	Ngon-fumC-16	Ngon-aroE-6	Ngon-gdh-5	Ngon-pdhC-17	Ngon-adk-5	Ngon-abcZ-8
Ngon-ST-229	Ngon-pgm-10	Ngon-fumC-5	Ngon-aroE-15	Ngon-gdh-13	Ngon-pdhC-15	Ngon-adk-2	Ngon-abcZ-12
Ngon-ST-230	Ngon-pgm-8	Ngon-fumC-4	Ngon-aroE-5	Ngon-gdh-6	Ngon-pdhC-55	Ngon-adk-10	Ngon-abcZ-4
Ngon-ST-231	Ngon-pgm-16	Ngon-fumC-8	Ngon-aroE-31	Ngon-gdh-13	Ngon-pdhC-21	Ngon-adk-2	Ngon-abcZ-2
Ngon-ST-232	Ngon-pgm-8	Ngon-fumC-9	Ngon-aroE-9	Ngon-gdh-9	Ngon-pdhC-18	Ngon-adk-5	Ngon-abcZ-2
Ngon-ST-233	Ngon-pgm-9	Ngon-fumC-3	Ngon-aroE-18	Ngon-gdh-9	Ngon-pdhC-15	Ngon-adk-5	Ngon-abcZ-1
Ngon-ST-234	Ngon-pgm-51	Ngon-fumC-36	Ngon-aroE-9	Ngon-gdh-40	Ngon-pdhC-6	Ngon-adk-2	Ngon-abcZ-2
Ngon-ST-235	Ngon-pgm-10	Ngon-fumC-55	Ngon-aroE-27	Ngon-gdh-24	Ngon-pdhC-11	Ngon-adk-18	Ngon-abcZ-2
Ngon-ST-236	Ngon-pgm-2	Ngon-fumC-19	Ngon-aroE-10	Ngon-gdh-10	Ngon-pdhC-1	Ngon-adk-3	Ngon-abcZ-2
Ngon-ST-237	Ngon-pgm-53	Ngon-fumC-13	Ngon-aroE-18	Ngon-gdh-41	Ngon-pdhC-24	Ngon-adk-5	Ngon-abcZ-1
Ngon-ST-238	Ngon-pgm-54	Ngon-fumC-21	Ngon-aroE-51	Ngon-gdh-15	Ngon-pdhC-17	Ngon-adk-3	Ngon-abcZ-2
Ngon-ST-239	Ngon-pgm-16	Ngon-fumC-26	Ngon-aroE-10	Ngon-gdh-10	Ngon-pdhC-18	Ngon-adk-4	Ngon-abcZ-7
Ngon-ST-240	Ngon-pgm-55	Ngon-fumC-56	Ngon-aroE-52	Ngon-gdh-8	Ngon-pdhC-18	Ngon-adk-6	Ngon-abcZ-20
Ngon-ST-241	Ngon-pgm-8	Ngon-fumC-17	Ngon-aroE-6	Ngon-gdh-16	Ngon-pdhC-18	Ngon-adk-2	Ngon-abcZ-2
Ngon-ST-242	Ngon-pgm-8	Ngon-fumC-39	Ngon-aroE-6	Ngon-gdh-9	Ngon-pdhC-22	Ngon-adk-5	Ngon-abcZ-12
Ngon-ST-243	Ngon-pgm-17	Ngon-fumC-17	Ngon-aroE-34	Ngon-gdh-5	Ngon-pdhC-24	Ngon-adk-5	Ngon-abcZ-6
Ngon-ST-244	Ngon-pgm-54	Ngon-fumC-1	Ngon-aroE-53	Ngon-gdh-42	Ngon-pdhC-8	Ngon-adk-5	Ngon-abcZ-6
Ngon-ST-245	Ngon-pgm-20	Ngon-fumC-5	Ngon-aroE-6	Ngon-gdh-45	Ngon-pdhC-8	Ngon-adk-5	Ngon-abcZ-9
Ngon-ST-246	Ngon-pgm-8	Ngon-fumC-32	Ngon-aroE-9	Ngon-gdh-21	Ngon-pdhC-13	Ngon-adk-5	Ngon-abcZ-12
Ngon-ST-247	Ngon-pgm-6	Ngon-fumC-5	Ngon-aroE-4	Ngon-gdh-8	Ngon-pdhC-4	Ngon-adk-3	Ngon-abcZ-2
Ngon-ST-248	Ngon-pgm-21	Ngon-fumC-37	Ngon-aroE-4	Ngon-gdh-21	Ngon-pdhC-18	Ngon-adk-5	Ngon-abcZ-3
Ngon-ST-249	Ngon-pgm-16	Ngon-fumC-8	Ngon-aroE-4	Ngon-gdh-46	Ngon-pdhC-21	Ngon-adk-7	Ngon-abcZ-12
Ngon-ST-250	Ngon-pgm-21	Ngon-fumC-36	Ngon-aroE-9	Ngon-gdh-9	Ngon-pdhC-6	Ngon-adk-2	Ngon-abcZ-2
Ngon-ST-251	Ngon-pgm-57	Ngon-fumC-63	Ngon-aroE-18	Ngon-gdh-5	Ngon-pdhC-6	Ngon-adk-5	Ngon-abcZ-3
Ngon-ST-252	Ngon-pgm-57	Ngon-fumC-9	Ngon-aroE-4	Ngon-gdh-9	Ngon-pdhC-6	Ngon-adk-6	Ngon-abcZ-9
Ngon-ST-253	Ngon-pgm-58	Ngon-fumC-16	Ngon-aroE-18	Ngon-gdh-8	Ngon-pdhC-13	Ngon-adk-10	Ngon-abcZ-25
Ngon-ST-254	Ngon-pgm-7	Ngon-fumC-11	Ngon-aroE-12	Ngon-gdh-3	Ngon-pdhC-60	Ngon-adk-16	Ngon-abcZ-2
Ngon-ST-255	Ngon-pgm-21	Ngon-fumC-3	Ngon-aroE-4	Ngon-gdh-8	Ngon-pdhC-18	Ngon-adk-7	Ngon-abcZ-3
Ngon-ST-256	Ngon-pgm-59	Ngon-fumC-9	Ngon-aroE-9	Ngon-gdh-47	Ngon-pdhC-6	Ngon-adk-2	Ngon-abcZ-9
Ngon-ST-257	Ngon-pgm-8	Ngon-fumC-39	Ngon-aroE-2	Ngon-gdh-9	Ngon-pdhC-6	Ngon-adk-17	Ngon-abcZ-12
Ngon-ST-258	Ngon-pgm-51	Ngon-fumC-36	Ngon-aroE-9	Ngon-gdh-9	Ngon-pdhC-61	Ngon-adk-2	Ngon-abcZ-2
Ngon-ST-259	Ngon-pgm-8	Ngon-fumC-40	Ngon-aroE-5	Ngon-gdh-6	Ngon-pdhC-3	Ngon-adk-10	Ngon-abcZ-4
Ngon-ST-260	Ngon-pgm-9	Ngon-fumC-9	Ngon-aroE-4	Ngon-gdh-6	Ngon-pdhC-6	Ngon-adk-6	Ngon-abcZ-9
Ngon-ST-261	Ngon-pgm-22	Ngon-fumC-25	Ngon-aroE-6	Ngon-gdh-17	Ngon-pdhC-25	Ngon-adk-2	Ngon-abcZ-50
Ngon-ST-262	Ngon-pgm-60	Ngon-fumC-16	Ngon-aroE-9	Ngon-gdh-28	Ngon-pdhC-8	Ngon-adk-4	Ngon-abcZ-2
Ngon-ST-263	Ngon-pgm-21	Ngon-fumC-17	Ngon-aroE-35	Ngon-gdh-5	Ngon-pdhC-15	Ngon-adk-17	Ngon-abcZ-2
Ngon-ST-264	Ngon-pgm-8	Ngon-fumC-4	Ngon-aroE-5	Ngon-gdh-6	Ngon-pdhC-62	Ngon-adk-10	Ngon-abcZ-4
Ngon-ST-265	Ngon-pgm-8	Ngon-fumC-4	Ngon-aroE-5	Ngon-gdh-6	Ngon-pdhC-3	Ngon-adk-10	Ngon-abcZ-51
Ngon-ST-266	Ngon-pgm-8	Ngon-fumC-64	Ngon-aroE-5	Ngon-gdh-6	Ngon-pdhC-3	Ngon-adk-10	Ngon-abcZ-4
Ngon-ST-267	Ngon-pgm-8	Ngon-fumC-4	Ngon-aroE-5	Ngon-gdh-6	Ngon-pdhC-60	Ngon-adk-10	Ngon-abcZ-4
Ngon-ST-268	Ngon-pgm-8	Ngon-fumC-4	Ngon-aroE-60	Ngon-gdh-3	Ngon-pdhC-3	Ngon-adk-10	Ngon-abcZ-4
Ngon-ST-269	Ngon-pgm-9	Ngon-fumC-9	Ngon-aroE-15	Ngon-gdh-8	Ngon-pdhC-11	Ngon-adk-10	Ngon-abcZ-4
Ngon-ST-270	Ngon-pgm-10	Ngon-fumC-5	Ngon-aroE-59	Ngon-gdh-13	Ngon-pdhC-21	Ngon-adk-2	Ngon-abcZ-12
Ngon-ST-271	Ngon-pgm-3	Ngon-fumC-61	Ngon-aroE-15	Ngon-gdh-44	Ngon-pdhC-2	Ngon-adk-3	Ngon-abcZ-8
Ngon-ST-272	Ngon-pgm-16	Ngon-fumC-62	Ngon-aroE-18	Ngon-gdh-5	Ngon-pdhC-24	Ngon-adk-5	Ngon-abcZ-11
Ngon-ST-273	Ngon-pgm-53	Ngon-fumC-8	Ngon-aroE-4	Ngon-gdh-13	Ngon-pdhC-21	Ngon-adk-2	Ngon-abcZ-49
Ngon-ST-274	Ngon-pgm-9	Ngon-fumC-5	Ngon-aroE-49	Ngon-gdh-9	Ngon-pdhC-6	Ngon-adk-6	Ngon-abcZ-3
Ngon-ST-275	Ngon-pgm-9	Ngon-fumC-5	Ngon-aroE-2	Ngon-gdh-38	Ngon-pdhC-11	Ngon-adk-10	Ngon-abcZ-4
Ngon-ST-276	Ngon-pgm-12	Ngon-fumC-9	Ngon-aroE-48	Ngon-gdh-9	Ngon-pdhC-10	Ngon-adk-10	Ngon-abcZ-3
Ngon-ST-277	Ngon-pgm-17	Ngon-fumC-24	Ngon-aroE-46	Ngon-gdh-34	Ngon-pdhC-20	Ngon-adk-26	Ngon-abcZ-42
Ngon-ST-278	Ngon-pgm-12	Ngon-fumC-17	Ngon-aroE-47	Ngon-gdh-6	Ngon-pdhC-2	Ngon-adk-10	Ngon-abcZ-4
Ngon-ST-279	Ngon-pgm-8	Ngon-fumC-17	Ngon-aroE-6	Ngon-gdh-9	Ngon-pdhC-18	Ngon-adk-7	Ngon-abcZ-8
Ngon-ST-280	Ngon-pgm-9	Ngon-fumC-24	Ngon-aroE-9	Ngon-gdh-9	Ngon-pdhC-41	Ngon-adk-6	Ngon-abcZ-10
Ngon-ST-281	Ngon-pgm-9	Ngon-fumC-9	Ngon-aroE-11	Ngon-gdh-9	Ngon-pdhC-10	Ngon-adk-5	Ngon-abcZ-4
Ngon-ST-282	Ngon-pgm-17	Ngon-fumC-24	Ngon-aroE-46	Ngon-gdh-2	Ngon-pdhC-20	Ngon-adk-26	Ngon-abcZ-42
Ngon-ST-283	Ngon-pgm-17	Ngon-fumC-9	Ngon-aroE-15	Ngon-gdh-8	Ngon-pdhC-11	Ngon-adk-10	Ngon-abcZ-4
Ngon-ST-284	Ngon-pgm-2	Ngon-fumC-9	Ngon-aroE-63	Ngon-gdh-9	Ngon-pdhC-11	Ngon-adk-6	Ngon-abcZ-20
Ngon-ST-285	Ngon-pgm-6	Ngon-fumC-3	Ngon-aroE-4	Ngon-gdh-51	Ngon-pdhC-5	Ngon-adk-3	Ngon-abcZ-8
Ngon-ST-286	Ngon-pgm-15	Ngon-fumC-60	Ngon-aroE-9	Ngon-gdh-3	Ngon-pdhC-19	Ngon-adk-5	Ngon-abcZ-43
Ngon-ST-287	Ngon-pgm-12	Ngon-fumC-5	Ngon-aroE-9	Ngon-gdh-8	Ngon-pdhC-6	Ngon-adk-6	Ngon-abcZ-27
Ngon-ST-288	Ngon-pgm-2	Ngon-fumC-5	Ngon-aroE-6	Ngon-gdh-5	Ngon-pdhC-24	Ngon-adk-5	Ngon-abcZ-11
Ngon-ST-289	Ngon-pgm-16	Ngon-fumC-17	Ngon-aroE-18	Ngon-gdh-5	Ngon-pdhC-24	Ngon-adk-5	Ngon-abcZ-11
Ngon-ST-290	Ngon-pgm-8	Ngon-fumC-4	Ngon-aroE-5	Ngon-gdh-1	Ngon-pdhC-3	Ngon-adk-3	Ngon-abcZ-8
Ngon-ST-291	Ngon-pgm-10	Ngon-fumC-9	Ngon-aroE-9	Ngon-gdh-9	Ngon-pdhC-6	Ngon-adk-2	Ngon-abcZ-1
Ngon-ST-292	Ngon-pgm-9	Ngon-fumC-3	Ngon-aroE-18	Ngon-gdh-41	Ngon-pdhC-15	Ngon-adk-5	Ngon-abcZ-1
Ngon-ST-293	Ngon-pgm-9	Ngon-fumC-3	Ngon-aroE-2	Ngon-gdh-41	Ngon-pdhC-15	Ngon-adk-5	Ngon-abcZ-1
Ngon-ST-294	Ngon-pgm-9	Ngon-fumC-36	Ngon-aroE-15	Ngon-gdh-9	Ngon-pdhC-63	Ngon-adk-3	Ngon-abcZ-2
Ngon-ST-295	Ngon-pgm-10	Ngon-fumC-40	Ngon-aroE-62	Ngon-gdh-3	Ngon-pdhC-8	Ngon-adk-5	Ngon-abcZ-2
Ngon-ST-296	Ngon-pgm-54	Ngon-fumC-11	Ngon-aroE-12	Ngon-gdh-3	Ngon-pdhC-18	Ngon-adk-16	Ngon-abcZ-2
Ngon-ST-297	Ngon-pgm-21	Ngon-fumC-17	Ngon-aroE-2	Ngon-gdh-5	Ngon-pdhC-15	Ngon-adk-20	Ngon-abcZ-2
Ngon-ST-298	Ngon-pgm-53	Ngon-fumC-26	Ngon-aroE-4	Ngon-gdh-26	Ngon-pdhC-65	Ngon-adk-29	Ngon-abcZ-2
Ngon-ST-299	Ngon-pgm-20	Ngon-fumC-26	Ngon-aroE-36	Ngon-gdh-26	Ngon-pdhC-18	Ngon-adk-29	Ngon-abcZ-2
Ngon-ST-300	Ngon-pgm-20	Ngon-fumC-26	Ngon-aroE-9	Ngon-gdh-26	Ngon-pdhC-18	Ngon-adk-29	Ngon-abcZ-2
Ngon-ST-301	Ngon-pgm-20	Ngon-fumC-26	Ngon-aroE-34	Ngon-gdh-26	Ngon-pdhC-18	Ngon-adk-29	Ngon-abcZ-2
Ngon-ST-302	Ngon-pgm-7	Ngon-fumC-11	Ngon-aroE-12	Ngon-gdh-3	Ngon-pdhC-18	Ngon-adk-34	Ngon-abcZ-2
Ngon-ST-303	Ngon-pgm-9	Ngon-fumC-9	Ngon-aroE-9	Ngon-gdh-9	Ngon-pdhC-6	Ngon-adk-6	Ngon-abcZ-3
Ngon-ST-304	Ngon-pgm-8	Ngon-fumC-38	Ngon-aroE-4	Ngon-gdh-8	Ngon-pdhC-18	Ngon-adk-7	Ngon-abcZ-3
Ngon-ST-305	Ngon-pgm-9	Ngon-fumC-9	Ngon-aroE-2	Ngon-gdh-8	Ngon-pdhC-11	Ngon-adk-10	Ngon-abcZ-4
Ngon-ST-306	Ngon-pgm-2	Ngon-fumC-17	Ngon-aroE-2	Ngon-gdh-26	Ngon-pdhC-68	Ngon-adk-5	Ngon-abcZ-8
Ngon-ST-307	Ngon-pgm-2	Ngon-fumC-17	Ngon-aroE-6	Ngon-gdh-26	Ngon-pdhC-17	Ngon-adk-6	Ngon-abcZ-8
Ngon-ST-308	Ngon-pgm-2	Ngon-fumC-68	Ngon-aroE-12	Ngon-gdh-26	Ngon-pdhC-17	Ngon-adk-6	Ngon-abcZ-8
Ngon-ST-309	Ngon-pgm-2	Ngon-fumC-2	Ngon-aroE-6	Ngon-gdh-5	Ngon-pdhC-17	Ngon-adk-30	Ngon-abcZ-8
Ngon-ST-310	Ngon-pgm-61	Ngon-fumC-3	Ngon-aroE-6	Ngon-gdh-49	Ngon-pdhC-21	Ngon-adk-2	Ngon-abcZ-9
Ngon-ST-311	Ngon-pgm-15	Ngon-fumC-17	Ngon-aroE-6	Ngon-gdh-6	Ngon-pdhC-13	Ngon-adk-2	Ngon-abcZ-9
Ngon-ST-312	Ngon-pgm-18	Ngon-fumC-40	Ngon-aroE-6	Ngon-gdh-6	Ngon-pdhC-8	Ngon-adk-5	Ngon-abcZ-9
Ngon-ST-313	Ngon-pgm-9	Ngon-fumC-55	Ngon-aroE-18	Ngon-gdh-41	Ngon-pdhC-15	Ngon-adk-5	Ngon-abcZ-9
Ngon-ST-314	Ngon-pgm-9	Ngon-fumC-9	Ngon-aroE-61	Ngon-gdh-9	Ngon-pdhC-6	Ngon-adk-6	Ngon-abcZ-9
Ngon-ST-315	Ngon-pgm-9	Ngon-fumC-9	Ngon-aroE-6	Ngon-gdh-9	Ngon-pdhC-6	Ngon-adk-6	Ngon-abcZ-9
Ngon-ST-316	Ngon-pgm-9	Ngon-fumC-9	Ngon-aroE-34	Ngon-gdh-8	Ngon-pdhC-11	Ngon-adk-6	Ngon-abcZ-9
